10143559787734827068,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ffd63159,1aa0e912,1,0,15701,320,50,1722,0,35,-1,79
10137692736246531560,1,14102100,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,579f63fe,9bbdb88c,1,0,21612,320,50,2481,3,297,100111,61
10141326312159899433,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
10139437403006740125,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,4d4b066a,93dd64c2,1,0,20596,320,50,2161,0,35,-1,157
10142669815216941825,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57bce7c6,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
10137686624717718159,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b9cfd01c,f50d4405,1,0,20366,320,50,2333,0,39,-1,157
10144182718747563034,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,9bff884b,16d4a4e6,ae9343b5,1,0,18993,320,50,2161,0,35,-1,157
10142552828948433405,0,14102100,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cd26b300,4540ce45,1,0,20969,320,50,2372,0,813,-1,46
10143295888139735045,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,ff97aaf6,d787e91b,1,0,18993,320,50,2161,0,35,-1,157
10137130218221587962,0,14102100,1005,0,7fa5a4d1,be62281e,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,a07c8f9f,a1a7a957,1,0,18993,320,50,2161,0,35,-1,157
10141666039360970473,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,915a3b05,3bd9e8e7,1,0,15705,320,50,1722,0,35,100084,79
10140137178498985581,0,14102100,1005,0,d7714196,452bed30,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3b3d7ffb,81892725,1,0,17239,320,50,1973,3,39,100119,23
10143417277678185860,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,90565fb6,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
10142766708196242341,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,5bc91a87,613a3016,1,0,20596,320,50,2161,0,35,-1,157
10283564947704852222,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52026873,0153a639,1,0,17753,320,50,1993,2,1063,100084,33
10285696194934610770,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d084eed4,36d749e5,1,0,15701,320,50,1722,0,35,-1,79
10284680779583343034,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,8dfe94ee,a5bce124,1,0,18095,320,50,2060,3,39,100050,23
10288242608159739896,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,7eef184d,1,0,15705,320,50,1722,0,35,-1,79
10285796716761637762,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c2f0aa49,d787e91b,1,0,17653,300,250,1994,2,39,100084,33
10286910720560648393,1,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dc91c5b1,9b7ee94c,1,0,19771,320,50,2227,0,687,-1,48
10282244753669891487,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb7a5e25,d25693ce,1,0,15708,320,50,1722,0,35,-1,79
10283081353937235902,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32da6ce1,5096d134,1,0,20366,320,50,2333,0,39,-1,157
10286262651832627320,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,ce7cc23e,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
10283836843879714560,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,805f352e,c6263d8a,1,0,15702,320,50,1722,0,35,100083,79
10283729133590872579,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,677fec91,4ea23a13,1,0,15707,320,50,1722,0,35,-1,79
10431636556065617418,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f702994,eb1b1065,1,0,15708,320,50,1722,0,35,100084,79
10427716260558283706,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25d485d8,81b42528,1,0,15699,320,50,1722,0,35,-1,79
10427683303765462904,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ec853194,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
10430688361280590026,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f08ee487,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
10430804432623176511,1,14102100,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,9c825afa,bf4bc264,72dab84d,0,0,19665,320,50,2253,2,303,-1,52
1043220994879128355,1,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,3e7d37fa,16954458,1,0,6616,320,50,576,2,35,-1,32
10432891468574538382,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e973c824,68b900d9,1,0,19016,300,250,2162,2,39,100002,33
10427668659125895049,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6fdf1afa,44801bc1,1,0,15703,320,50,1722,0,35,-1,79
10433376712653279271,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e5607664,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
10430124430502965446,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ccf4d93a,36c6b1de,1,0,15707,320,50,1722,0,35,100084,79
10428699188697611854,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,dc4aa6fc,856a967a,34d5fa08,1,2,20596,320,50,2161,0,35,-1,157
1042757161105755601,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,b59bac6e,25fbd8f1,1,0,18993,320,50,2161,0,35,-1,157
10430569580751941409,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5ba2d21a,3421dfe4,1,0,20366,320,50,2333,0,39,-1,157
10429321043766994472,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bdbd9ef1,8a4875bd,1,0,16920,320,50,1899,0,431,100081,117
1042699082126880392,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54c664bf,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
10426463992766292884,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,040affcb,a4528ded,1,0,15707,320,50,1722,0,35,-1,79
10431742387110569260,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,af526f08,4ea23a13,1,0,15708,320,50,1722,0,35,-1,79
10567507189093476712,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,efbf7eef,a1421f9a,1,0,18993,320,50,2161,0,35,-1,157
10568798215275440489,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c7d28e0e,5096d134,1,0,15703,320,50,1722,0,35,-1,79
10565254377950100445,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,876e6601,5d7f83d0,1,0,17037,320,50,1934,2,39,-1,16
10566776058243979151,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d14bac23,158e4944,1,0,15702,320,50,1722,0,35,100084,79
10566841709472198107,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1a0abc71,b50d2bf4,1,0,15701,320,50,1722,0,35,-1,79
10565060461691436766,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,53905a34,7801e8d9,0f2161f8,a99f214a,109394e3,f4fffcd0,1,0,20980,320,50,2371,0,551,100217,46
10564724934585223430,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a530b440,1f0bc64f,1,0,6616,320,50,576,2,35,-1,32
10565763667434999259,1,14102100,1005,0,baeece52,fed83882,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,bec0ee85,fce66524,1,0,20596,320,50,2161,0,35,-1,157
10568366205973890515,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,372c8632,108af550,1,0,17753,320,50,1993,2,1063,-1,33
10565486935730695730,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,db65c36c,cdf6ea96,1,0,20366,320,50,2333,0,39,-1,157
10564642146305406605,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,470f78e3,24f6b932,1,0,20352,320,50,2333,0,39,-1,157
10569197890791135614,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2cf7d16e,779d90c2,1,0,15705,320,50,1722,0,35,100083,79
10565560164883398775,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b1f94b9,c9a7ccb1,1,0,17037,320,50,1934,2,39,-1,16
10568819862923657914,0,14102100,1005,0,518d6168,92c9e92d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab8b7663,dab823eb,1,0,18993,320,50,2161,0,35,-1,157
10569013152112121685,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,44ee0091,7801e8d9,0f2161f8,6e9092c6,80ebb1c7,41c87f95,4,3,21665,320,50,2493,3,35,-1,117
10564684548739119952,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9f5c6eab,c6263d8a,1,0,15701,320,50,1722,0,35,-1,79
10564736399862452433,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3ab218d5,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
10703979680224038760,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,c6263d8a,1,0,17654,300,250,1994,2,39,-1,33
10705091816474298248,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca9dd0af,04f5b394,1,0,15707,320,50,1722,0,35,-1,79
10707368145661655542,1,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,c73fb408,7801e8d9,07d7df22,90307fa6,518b5eed,08ac11ab,0,0,20077,300,50,2292,0,559,100105,70
1070199585069645951,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c5877790,84ebbcd4,1,0,17753,320,50,1993,2,1063,-1,33
10704583539574649263,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,fc4416f0,a8d2c4cf,1,0,20633,320,50,2374,3,39,-1,23
10704304656145826192,1,14102100,1005,0,f84e52b6,d7e2f29b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f0cfde65,17c39b97,1,0,20015,300,250,2284,3,39,-1,23
10704455000302229334,1,14102100,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b68a7af8,6f21a189,1,0,20362,320,50,2333,0,39,100050,157
1070633158472092302,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e0c28662,4ceb2e0b,1,0,15703,320,50,1722,0,35,100084,79
10701012462054977350,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,67a52215,711ee120,1,0,15702,320,50,1722,0,35,-1,79
10705661979956856649,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1c9ce06b,2347f47a,4ce2e9fc,02b99e77,b256e282,2891f384,1,3,18993,320,50,2161,0,35,-1,157
10705764655318299095,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7517bc36,813f3323,8ded1f7a,a99f214a,10055024,2692a96a,1,0,21611,320,50,2480,3,297,100111,61
10706303041524158354,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,66b09357,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
10701587568149511875,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,abc0672e,d9b5648e,8ded1f7a,a99f214a,96532d5f,72a00661,1,0,21234,320,50,2434,3,163,100088,61
10701880931476617487,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,5096d134,1,0,15702,320,50,1722,0,35,-1,79
10702257261449298668,0,14102100,1005,0,f0a617e4,fdfb56e9,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e379a24d,1617d758,1,0,20969,320,50,2372,0,813,-1,46
10700506032023326673,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ef2c934,5096d134,1,0,15702,320,50,1722,0,35,100084,79
1083517175933511598,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,ecb851b2,1,0,15707,320,50,1722,0,35,-1,79
10836886401581764406,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e93a860,8a4875bd,1,0,15705,320,50,1722,0,35,100083,79
10839100481056201454,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6cb4b113,1f0bc64f,1,0,15702,320,50,1722,0,35,100083,79
10838888501465088387,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bf5614a3,945dd5c4,1,0,19015,300,250,2162,2,39,-1,33
10840162381739556869,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,59bcd1ae,eecb90ad,dc70b0f9,1,2,12000,320,50,1248,2,39,100128,13
10840766389425075780,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f7c22314,a0f5f879,1,0,15702,320,50,1722,0,35,-1,79
10834176871214339412,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,e40ec8ef,7834c56a,f07e20f8,4,0,21665,320,50,2493,3,35,100233,117
10834473020372737315,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0795aa6d,5096d134,1,0,15702,320,50,1722,0,35,-1,79
10839071390545272314,0,14102100,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af42db6c,ce576f14,1,0,19772,320,50,2227,0,687,-1,48
10840979302795386193,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,19034b30,5270909d,1,0,20596,320,50,2161,0,35,-1,157
10837091416473121953,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a05fdac3,3223bcfe,1,0,20362,320,50,2333,0,39,-1,157
10835426295513580546,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,677fec91,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
10973557998666169413,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3dd4fff8,a0f5f879,1,0,15699,320,50,1722,0,35,100084,79
10979968191194840712,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,910ce32b,553f099b,1,0,15707,320,50,1722,0,35,-1,79
10977039898852607419,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
10979198112230350316,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,473616bb,4ceb2e0b,1,0,17914,320,50,2043,2,39,100084,32
1097717723059055603,0,14102100,1005,1,930c2840,9d3b56b1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fb9b1926,900981af,1,2,20596,320,50,2161,0,35,-1,157
10975689073552863510,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,ecb851b2,1,0,15707,320,50,1722,0,35,-1,79
10973430577966891331,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,69c03091,dab059c4,1,0,20362,320,50,2333,0,39,-1,157
10979087921647649236,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10656342,76dc4769,1,0,16920,320,50,1899,0,431,100077,117
10977971653575035377,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ac2e0d7c,3223bcfe,1,0,20352,320,50,2333,0,39,-1,157
10978185320465844116,0,14102100,1002,0,d1a51189,93ab6716,50e219e0,ecad2386,7801e8d9,07d7df22,9a770061,ed644766,373ecbe6,0,0,19665,320,50,2253,2,303,-1,52
10974902449120775482,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d65dba11,5096d134,1,0,15699,320,50,1722,0,35,100084,79
10977434429147033684,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,a167aa83,af0dd4ba,158e4944,4,0,21665,320,50,2493,3,35,100050,117
11129407382337946457,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,bd91bffb,779d90c2,1,0,20122,320,50,2303,2,39,-1,23
1112925631981395940,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ac8c2ae,fbec56bc,1,0,17753,320,50,1993,2,1063,100084,33
11124487892734058739,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,af163a84,2347f47a,0f2161f8,7e2223fd,fd5f27be,8f6dfa09,1,3,18925,320,50,1926,2,39,100248,13
11126131034956471084,1,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f17268a6,575d0d2a,1,0,18946,320,50,2153,3,427,100063,61
11126259210213875070,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dab05cb1,aaffed8f,1,0,15707,320,50,1722,0,35,100083,79
11129070352513240683,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,bbe53381,542422a7,1,0,19743,320,50,2264,3,427,100000,61
11125481740231360614,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2db4314d,d4897fef,1,0,4687,320,50,423,2,39,100148,32
11124260829221941528,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2c763327,906ac007,1,0,20352,320,50,2333,0,39,-1,157
11127609288108196014,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,66ee8267,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
11127628455289125710,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cf0cb588,1ccc7835,1,0,15706,320,50,1722,0,35,-1,79
11128915625231923733,0,14102100,1005,0,d5d760f7,cf35f82f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3ba4a79,38a73904,1,0,9438,320,50,898,3,427,100003,61
11125774541606551247,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fec9a8a7,05e70df4,1,0,17614,320,50,1993,2,1063,-1,33
11256863934408511300,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,ac23f3a3,70ae5797,1,0,1275,320,50,196,3,303,100075,15
11258055976695760925,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,ff065cf0,1,2,15707,320,50,1722,0,35,-1,79
11257451069653273456,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9a18f3e9,ecb851b2,1,0,15705,320,50,1722,0,35,100084,79
11257568425559981533,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32a83084,d25693ce,1,0,17914,320,50,2043,2,39,-1,32
1125747670060702908,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6ca7b050,526fa832,1,0,20362,320,50,2333,0,39,-1,157
11257870132277925326,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee3ab23e,d25693ce,1,0,15701,320,50,1722,0,35,100084,79
11257377156192940308,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,18496cf6,1f0bc64f,1,0,15703,320,50,1722,0,35,-1,79
11256541187472379612,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ee68bf72,4ea23a13,1,0,15699,320,50,1722,0,35,-1,79
11258816971745943288,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,5b2b4d59,f48fdcad,fda40691,1,3,20596,320,50,2161,0,35,-1,157
11259380996788021386,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,61de248f,b3f4c8ce,1,0,20366,320,50,2333,0,39,-1,157
11257156559033972531,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d9b9184c,8571106b,1,0,20355,216,36,2333,0,39,-1,157
11259943669751632273,0,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,12643574,8a4875bd,1,0,20633,320,50,2374,3,39,-1,23
11259754093407518024,0,14102100,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8790d246,9b0f71c2,1,0,20366,320,50,2333,0,39,-1,157
11258286542891484171,0,14102100,1005,1,e7777bfa,9fb0b77c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e8fc2f9f,900981af,1,2,20596,320,50,2161,0,35,-1,157
