10143559787734827068,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ffd63159,1aa0e912,1,0,15701,320,50,1722,0,35,-1,79
11392038636261876419,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b8b6c870,5db079b5,1,2,15704,320,50,1722,0,35,100084,79
11392535342727258839,1,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a12e4a48,6ac9eb05,1,0,16920,320,50,1899,0,431,-1,117
11387626747323977355,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d6f0ba3a,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
11389660581352177151,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,f7baf69e,d787e91b,1,0,20632,320,50,2374,3,39,-1,23
11389946427881998491,1,14102100,1005,0,3c1ff54d,73123598,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,de5e0a35,d787e91b,1,0,17212,320,50,1887,3,39,100194,23
11388816996822635568,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,88433d07,c730b3c6,1,0,17653,300,250,1994,2,39,100084,33
11392920282870661381,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,04b4892d,0bc44f2a,1,0,19665,320,50,2253,2,303,-1,52
11388277844354775003,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,77d410df,158e4944,1,0,15706,320,50,1722,0,35,100084,79
11391452327369856527,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,76df963c,779d90c2,1,0,15699,320,50,1722,0,35,100083,79
11390685484792376124,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1e920c99,fbec56bc,1,0,15706,320,50,1722,0,35,100084,79
11386941199258696734,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9d1636a2,d9b5648e,4ce2e9fc,a99f214a,733581ec,f4fffcd0,1,0,21611,320,50,2480,3,297,100111,61
11389816118957094146,0,14102100,1005,0,d29f6d5b,24770050,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,564c7cfa,1f0bc64f,1,0,20352,320,50,2333,0,39,-1,157
11389703575761268109,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,28cb601c,3d64834e,1,2,15703,320,50,1722,0,35,100084,79
11392020801679239106,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1d24c683,7eef184d,1,0,15699,320,50,1722,0,35,100084,79
11386250660854938098,0,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,763c335b,1f0bc64f,1,0,17914,320,50,2043,2,39,100084,32
1139145538834056187,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c64f8ed3,2203a096,1,0,15707,320,50,1722,0,35,-1,79
11387996325976004500,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6feee258,779d90c2,1,0,15702,320,50,1722,0,35,-1,79
11525974705180763382,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,717ed358,a5bce124,1,0,17753,320,50,1993,2,1063,-1,33
11520529073723249334,1,14102100,1005,1,93de26ae,7d05db75,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,9a2b0b98,2573dd72,1,0,20251,320,50,2323,0,687,100081,48
11520376518100760339,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9ab65c6b,c526f813,1,0,19665,320,50,2253,2,303,-1,52
11522459650707195500,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6a549d6,84ebbcd4,1,0,17614,320,50,1993,2,1063,100084,33
11525573353900591150,1,14102100,1005,1,22d080df,6eb534a7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,567b3c9d,900981af,1,2,20596,320,50,2161,0,35,100034,157
11522782690339784194,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,70051795,5096d134,1,0,15701,320,50,1722,0,35,100084,79
11521094302223930724,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c4c6b407,b04517f6,1,0,19016,300,250,2162,2,39,-1,33
11519258720592362184,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fbbdede0,44c701de,1,0,19665,320,50,2253,2,303,-1,52
11523901558662550882,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,78c2f7dc,29c9953a,d1bd46c0,1,2,21611,320,50,2480,3,297,100111,61
11526997689454582688,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c9c7b443,99e427c9,1,0,20508,320,50,2351,3,163,100020,61
11524248053357072045,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,036ff66a,0ebb2d8a,1,0,15699,320,50,1722,0,35,-1,79
11520162472436378003,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2b0643aa,505731e4,1,0,19772,320,50,2227,0,687,100081,48
11519737688735995869,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,fc51ca94,aa9a0db4,fa61e8fe,4,0,21665,320,50,2493,3,35,-1,117
11520940364685287835,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ca6ae17b,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
11524494371500583076,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,468ce0f5,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
11518765687165909001,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4db484cd,cdfde03b,1,0,20362,320,50,2333,0,39,-1,157
11663527228429157947,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ecec4841,76dc4769,1,0,15704,320,50,1722,0,35,100084,79
11663688238834609752,1,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,34ebb141,4ea23a13,1,0,15704,320,50,1722,0,35,-1,79
11658129508298507027,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,412d085f,aad45b01,1,0,20984,320,50,2371,0,551,100215,46
11658062523152635711,1,14102100,1002,0,87cb5f55,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,fa4556a3,ec14d9af,911a3c09,0,0,6360,300,50,544,3,39,100077,23
11658643114672430627,1,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9c9d157c,8a4875bd,1,0,16920,320,50,1899,0,431,100081,117
11660017166252668832,1,14102100,1005,0,41477778,4b23d058,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dfd246ab,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
11659980988469605522,1,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e554e1a8,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
11663649135160759637,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,33a146c7,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
11660440922549756341,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,0bb3d9e7,1ccc7835,1,0,20596,320,50,2161,0,35,-1,157
11662787270986732504,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59ac940d,18d8fb90,1,0,15708,320,50,1722,0,35,-1,79
11658400251589929264,0,14102100,1007,0,85f751fd,c4e18dd6,50e219e0,21d5ad38,3feeed1e,a3c42688,f8a67753,da3acf34,598bacc9,1,2,20153,320,50,2307,3,163,100020,61
11663358288353230267,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d810ac64,2347f47a,cef3e649,d5bcffae,65663dba,3a2db95b,1,2,18993,320,50,2161,0,35,-1,157
11660137828847961075,0,14102100,1005,0,529a2583,10cfed0c,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f57b25f0,36c59264,1,0,20352,320,50,2333,0,39,100079,157
11659474414449383282,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,84e67bd8,8b1aa260,1,0,17747,320,50,1974,2,39,100021,33
11800875127658594895,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,44f237e6,08ef0af6,1,0,19666,300,250,2253,2,303,-1,52
1180217430071171649,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,a939fb96,aad45b01,1,0,20984,320,50,2371,0,551,100217,46
11802596403655552150,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b126619d,d25693ce,1,0,15705,320,50,1722,0,35,-1,79
1180222302517352445,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3fb6ef44,81b42528,1,0,15708,320,50,1722,0,35,100084,79
11801880592563226483,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,caf1c6bc,3bd9e8e7,1,0,15705,320,50,1722,0,35,100084,79
11798620000520723070,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,53b50906,16954458,1,0,17037,320,50,1934,2,39,-1,16
11804623328236911651,0,14102100,1005,0,23d99ea0,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,87cef31d,d4897fef,1,0,16208,320,50,1800,3,167,-1,23
11802387825284231340,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,89127aa9,ed08b061,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
11798711636181369132,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b3f2fad,fdeb8df5,1,0,20596,320,50,2161,0,35,-1,157
1180165879082942909,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5adb10d9,2347f47a,cef3e649,35be56ea,ba75c940,1f0bc64f,1,2,20596,320,50,2161,0,35,-1,157
11803313540103416595,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0cdbffbe,fbcd30b5,1,0,15707,320,50,1722,0,35,-1,79
11803907775242042172,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c7e4da5d,aad45b01,1,0,19743,320,50,2264,3,427,100000,61
11804818028760152433,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e9de73c1,1f0bc64f,1,0,20122,320,50,2303,2,39,-1,23
11798118259359475389,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,b7f64446,7801e8d9,0f2161f8,602ed8b5,f05d3b6e,8d068240,4,2,20366,320,50,2333,0,39,-1,157
11940680828537355785,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9a23a4eb,779d90c2,1,0,15702,320,50,1722,0,35,-1,79
11937118533418408106,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,e5d2743d,41e89ed0,be74e6fe,1,0,20633,320,50,2374,3,39,-1,23
11940481217841462590,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b6acd65c,836d2439,1,0,20346,300,250,2331,2,39,-1,23
11939608984895650335,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4f69df57,1f0bc64f,1,0,15702,320,50,1722,0,35,100084,79
11937655911161524010,1,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,78572dd4,7801e8d9,07d7df22,8cd09544,5d8a74d3,8a332ed1,0,0,21478,300,50,2471,2,167,100106,23
11938393809048890874,1,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7a6829d,0bc44f2a,1,0,20969,320,50,2372,0,813,-1,46
11937399419042995318,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8581e29e,1ccc7835,1,0,17614,320,50,1993,2,1063,-1,33
11940639603081290886,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,45a7e14b,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
11940335418249881097,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,88f84b1f,8a4875bd,1,0,20362,320,50,2333,0,39,-1,157
11939871575694560561,1,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c575fd2b,ad0177e7,1,0,18993,320,50,2161,0,35,-1,157
11940045137273976871,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dea82906,9c7b6730,1,0,15701,320,50,1722,0,35,-1,79
11936398435956053260,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,eac677f9,79124dbc,05e70df4,1,0,6559,320,50,571,2,39,-1,32
11937202995937930092,0,14102100,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0f691514,3e7932d7,1,0,19772,320,50,2227,0,687,-1,48
11938726302437770981,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fd2c0886,682d1f00,be6db1d7,1,0,6558,320,50,571,2,39,-1,32
11937193937447018327,0,14102100,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,f36de93d,7da1c19e,1,0,20596,320,50,2161,0,35,100130,157
11938306424725169175,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,2a652e4f,f7853e5a,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
11938623477604674630,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5219300a,5db079b5,1,2,15706,320,50,1722,0,35,100083,79
11938646875473135061,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,7b735f7c,780e04ff,4af5f36a,1,0,21609,216,36,2480,3,297,100111,61
11939383380740900655,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1e0b17,bd3b302f,1,0,20362,320,50,2333,0,39,-1,157
11940597342184770829,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,592dcc7c,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
11939615493573403713,0,14102100,1005,0,41477778,4b23d058,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cba8f3a5,8a4875bd,1,0,20352,320,50,2333,0,39,-1,157
11939236130930050840,0,14102100,1005,0,74fb2abe,7482f058,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,1c6cefaf,5ec45883,1,0,19771,320,50,2227,0,687,100075,48
12079849696658874697,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,18d32715,711ee120,1,0,17654,300,250,1994,2,39,-1,33
12074896272736935064,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,baf101ea,2347f47a,0f2161f8,a99f214a,addcb336,7abbbd5c,1,2,380,320,50,112,3,1319,-1,15
12076572874058600508,1,14102100,1005,1,cbb01868,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,40df5f59,68b900d9,1,0,20355,216,36,2333,0,39,-1,157
12076414458577707247,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,39675463,711ee120,1,0,15707,320,50,1722,0,35,-1,79
12077536454037493270,1,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d55ad5da,84ebbcd4,1,0,15707,320,50,1722,0,35,100084,79
12076945603682304074,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3e64aa6c,d9b5648e,0f2161f8,a99f214a,3aca26d0,f4fffcd0,1,0,20984,320,50,2371,0,551,-1,46
12074913262711731452,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,43d94c10,8ce34352,1,0,15708,320,50,1722,0,35,100084,79
12077763291194942749,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,1f0bc64f,1,0,15704,320,50,1722,0,35,-1,79
12079091357384449948,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,192c6fc5,b86e020f,b383484e,1,2,18993,320,50,2161,0,35,-1,157
12073985493396168270,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f437e3cb,0eb711ec,1,0,15706,320,50,1722,0,35,-1,79
12077606105782260232,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ab9ce9ae,711ee120,1,0,15705,320,50,1722,0,35,100084,79
12074387534746788290,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,689e552e,df4adf87,8a4875bd,1,0,20011,300,50,2283,0,163,100076,95
12074665966351954683,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6df650f6,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
12078879650949405777,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ad36299c,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
12076720917786702963,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,239709b9,ecb851b2,1,0,15703,320,50,1722,0,35,100084,79
1207864814937773659,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,67087608,9b753e0c,7abbbd5c,1,0,20633,320,50,2374,3,39,100119,23
12079784575948538047,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,48baca27,cdfde03b,1,0,20352,320,50,2333,0,39,-1,157
1222179472077781153,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2acd7a51,cdfde03b,1,0,20362,320,50,2333,0,39,-1,157
12223161574038987257,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c66f6e61,b50d2bf4,1,0,16615,320,50,1863,3,39,-1,23
12223209607870857968,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6e79f9cf,36c6b1de,1,0,15701,320,50,1722,0,35,-1,79
12218948435142285651,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fde01da8,d787e91b,1,0,15699,320,50,1722,0,35,-1,79
12216197462700672940,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,36a30aeb,1,0,17614,320,50,1993,2,1063,-1,33
12222896694493431399,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6cdc3f04,36d749e5,1,0,15699,320,50,1722,0,35,-1,79
12222614675752208584,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,a4528ded,1,0,15707,320,50,1722,0,35,-1,79
12219645327790780915,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,04f20b77,44c701de,1,0,19665,320,50,2253,2,303,-1,52
1222299484791736628,1,14102100,1005,0,47d1a0f2,cd37b321,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9449d0b4,fa61e8fe,1,0,20352,320,50,2333,0,39,-1,157
12223212789145130712,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d810ac64,2347f47a,cef3e649,0d168554,ec9a7d9e,d6b5c09e,1,2,18993,320,50,2161,0,35,-1,157
12216594595418964013,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7b50efae,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
12218952727413999903,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,b583d88d,659e09ef,1,0,21611,320,50,2480,3,297,100111,61
12218792207293292238,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8ddc7a71,f39b265e,1,0,15708,320,50,1722,0,35,-1,79
12219944334497323313,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,a0f5f879,1,0,15703,320,50,1722,0,35,-1,79
12221923454551233913,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,339f2281,d9b5648e,0f2161f8,a99f214a,41b4dca4,b4b19c97,1,0,20744,320,50,2394,0,175,100111,116
12218072963361481989,0,14102100,1005,1,72a56356,45368af7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7d2e50ec,900981af,1,2,20596,320,50,2161,0,35,100034,157
12361960530897353680,1,14102100,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b603d069,1ccc7835,1,0,20213,320,50,2316,0,167,100074,16
12364408734845801956,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,54fb4fb6,e24c8b65,1,2,15699,320,50,1722,0,35,-1,79
12359736997037845479,1,14102100,1005,1,72a56356,45368af7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae7c0b77,900981af,1,2,18993,320,50,2161,0,35,-1,157
12361030163774705680,1,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a94fb3ed,5096d134,1,0,15701,320,50,1722,0,35,100084,79
12358238759519749168,1,14102100,1005,0,1a5c1d83,5dddf09e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3691c9e7,d787e91b,1,0,17239,320,50,1973,3,39,-1,23
12360554235541181387,1,14102100,1005,0,9d5dba0f,964a3bd1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0fa3a241,d7fe30a4,1,0,20560,320,50,2271,0,687,100076,48
12361562324168171559,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,71bf5fd9,444da729,1,0,19665,320,50,2253,2,303,-1,52
12361710153760649679,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,a08fc7c0,2d08e606,1,0,20596,320,50,2161,0,35,-1,157
12361250511994307703,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fec9a8a7,1f0bc64f,1,0,15706,320,50,1722,0,35,-1,79
