10143559787734827068,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ffd63159,1aa0e912,1,0,15701,320,50,1722,0,35,-1,79
13615651166196498720,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3332d300,96b83ebe,1,0,20366,320,50,2333,0,39,-1,157
13617125595593151285,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,522fd61a,7e8131af,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
13618129821969604134,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,538293f3,aaffed8f,1,0,15707,320,50,1722,0,35,-1,79
13613520024828357017,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5555928f,fd1ab1f0,1,0,17753,320,50,1993,2,1063,100084,33
13614613111408590382,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3548d229,1f0bc64f,1,0,15703,320,50,1722,0,35,100083,79
13616307339480962894,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,46c0af31,89416188,1,0,4687,320,50,423,2,39,100148,32
136152204583314451,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c0ca6cfd,575d0d2a,1,0,15701,320,50,1722,0,35,100083,79
13617887251862600134,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8fbb9108,3223bcfe,1,0,20366,320,50,2333,0,39,-1,157
13615087848341692462,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,3cdfd7b5,4ea23a13,1,0,18993,320,50,2161,0,35,-1,157
13614016061083167541,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ea814b52,d787e91b,1,0,15702,320,50,1722,0,35,100084,79
13615393094618380213,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d452c208,1f0bc64f,1,0,15705,320,50,1722,0,35,100084,79
13757172351528029573,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b83fa2a1,5096d134,1,0,15704,320,50,1722,0,35,-1,79
13762636388004310484,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51c53be0,4962150e,1,0,15701,320,50,1722,0,35,-1,79
13759667739959328667,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1c256feb,3bd9e8e7,1,0,15708,320,50,1722,0,35,-1,79
13763950441479148708,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5858ecfb,fce66524,1,0,19665,320,50,2253,2,303,100061,52
13764234811937808327,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,42b6f9d2,8c33cea5,1,0,19666,300,250,2253,2,303,-1,52
1375955248066433415,1,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,e288e43a,7801e8d9,0f2161f8,b1ac9940,46b1dc9f,41c87f95,4,0,12472,320,50,1272,3,303,-1,15
13763202787826869758,1,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b6acd65c,68dabce1,1,0,18854,320,50,1882,3,35,-1,13
13758917637541117917,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,72133437,1f0bc64f,1,0,17755,320,50,1991,2,39,100084,33
13755245584761596827,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,6332421a,1,0,15707,320,50,1722,0,35,-1,79
13758588022748036839,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,676617bf,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
13755614159840011271,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8e1ff804,4a4cfe9e,1,0,20366,320,50,2333,0,39,-1,157
13757995782261062664,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c6e52c21,7801e8d9,0f2161f8,1fb78175,1645bd43,8fa02a24,4,0,21665,320,50,2493,3,35,-1,117
13762438987824954381,0,14102100,1002,0,2c4ed2f7,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,0e2faecc,abb38c9d,a12e847c,0,0,19665,320,50,2253,2,303,100221,52
13760958586522498878,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,215d6749,6ee42729,1,0,18993,320,50,2161,0,35,-1,157
13757451588331049740,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,c144e605,1,0,15701,320,50,1722,0,35,-1,79
13762445936135052999,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,6332421a,1,0,15707,320,50,1722,0,35,-1,79
13761303165436556773,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c855f59d,76dc4769,1,0,15707,320,50,1722,0,35,-1,79
13904771575415714172,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff02c3e4,d25693ce,1,0,17614,320,50,1993,2,1063,-1,33
1390351511871476559,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8366fd0d,8571106b,1,0,17654,300,250,1994,2,39,-1,33
13907343854183315791,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d74b302f,ef726eae,1,0,20362,320,50,2333,0,39,-1,157
13900460030060268979,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,49c7a5e7,05e70df4,1,0,17654,300,250,1994,2,39,-1,33
13903067745041980838,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,14118a3b,373ecbe6,0,0,21680,320,50,2496,3,167,100191,23
13901373300243691415,1,14102100,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,81085f7e,4ea23a13,1,0,20346,300,250,2331,2,39,-1,23
13902013993541646028,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
13906319048094804433,0,14102100,1007,0,85f751fd,c4e18dd6,50e219e0,21d5ad38,3feeed1e,a3c42688,f8a67753,da3acf34,598bacc9,1,2,20153,320,50,2307,3,163,100020,61
13902124038006083399,0,14102100,1002,0,347210c9,15e173d2,50e219e0,ecad2386,7801e8d9,07d7df22,d9f43b59,5121cdda,08ac11ab,0,0,20352,320,50,2333,0,39,-1,157
13900593792557495278,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,421628ec,a093d275,dc70b0f9,1,0,18993,320,50,2161,0,35,100212,157
13904174278136745112,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,090d3a47,0654b444,0f2161f8,a99f214a,667e537e,a8735f2a,1,0,18993,320,50,2161,0,35,100103,157
1390264356807673137,0,14102100,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,076307e8,1ccc7835,1,0,15708,320,50,1722,0,35,-1,79
14046285433051374501,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a8b5d6a6,81b42528,1,0,15708,320,50,1722,0,35,100083,79
14048606351002260531,1,14102100,1002,0,569cb34d,622984aa,50e219e0,ecad2386,7801e8d9,07d7df22,971fbcb8,abe8caed,43e7b962,0,0,20170,300,50,2312,0,167,100075,16
1404168476410262906,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b5c6a2ab,e9b8d8d7,1,0,17653,300,250,1994,2,39,-1,33
14045145183310477705,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a722ce90,7ac6007f,1,2,15705,320,50,1722,0,35,100084,79
14047130266634892792,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d888a2dc,ef726eae,1,0,15699,320,50,1722,0,35,-1,79
14046341500682714586,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5fcaba9a,a5bce124,1,0,15707,320,50,1722,0,35,-1,79
1404657326535873977,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ddb9747,05e70df4,1,0,17753,320,50,1993,2,1063,-1,33
14044920241247380956,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,74ec621f,2de871e6,1,0,20632,320,50,2374,3,39,-1,23
14044773317624818333,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,617593f1,2347f47a,0f2161f8,a99f214a,5f8fb2ad,9c84d6a8,1,0,20366,320,50,2333,0,39,-1,157
14043388280193537325,0,14102100,1005,0,02d5151c,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c93a79fb,f063b808,1,0,20596,320,50,2161,0,35,100105,157
14044446434264079862,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,97364366,d056b4bf,1,0,20508,320,50,2351,3,163,100020,61
14044763232837468748,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,4c0a1470,90f22c00,1,0,21611,320,50,2480,3,297,100111,61
1417832567812000233,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5cbaa569,ad0177e7,1,0,15704,320,50,1722,0,35,100083,79
14179154911688362621,1,14102100,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,adaf8ab4,a5bce124,1,0,19950,320,50,1800,3,167,100081,23
14178070264321108090,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3aa4245a,2347f47a,f95efa07,a99f214a,a4c900f6,6569eeb3,1,0,18993,320,50,2161,0,35,100131,157
14178539562462711124,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,967b2902,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
14180928315884347573,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,9dcb1cd1,1,0,15704,320,50,1722,0,35,-1,79
14177904255106571462,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ae1e93f,a0f5f879,1,0,15702,320,50,1722,0,35,-1,79
14317228980296472792,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d7827f48,293291c1,1,0,15701,320,50,1722,0,35,-1,79
14318836012492201560,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,88c61127,6ee42729,1,0,15706,320,50,1722,0,35,-1,79
14321524628492307658,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9d4f8b66,8a4875bd,1,0,18093,320,50,2060,3,39,-1,23
14319868299499628259,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3f606d9c,1ccc7835,1,0,15705,320,50,1722,0,35,100083,79
14322018503781408122,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,be043690,a5621df2,1,0,20093,300,250,2295,2,35,-1,23
14318133183123637666,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a20158b5,23885c9e,1,0,15701,320,50,1722,0,35,100084,79
14321536909346918725,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4100df4c,a0f5f879,1,0,15701,320,50,1722,0,35,100084,79
14316584450636733446,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20971541,3bd9e8e7,1,0,17753,320,50,1993,2,1063,-1,33
14320000915203417982,1,14102100,1002,0,3d43be4c,72b138e5,50e219e0,ecad2386,7801e8d9,07d7df22,df05bced,0386a314,43e7b962,0,0,6563,320,50,572,2,39,-1,32
14320317008184201336,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,72c80f86,711ee120,1,0,15699,320,50,1722,0,35,100083,79
14321912578318160096,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,668be624,2e0de5da,1,2,15701,320,50,1722,0,35,-1,79
14322946141092590302,0,14102100,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,127b0745,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
14317044850408966676,0,14102100,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,d787e91b,1,0,17654,300,250,1994,2,39,-1,33
14317803110914929000,0,14102100,1005,0,d6f0c11f,a8546a2d,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,a3c3ff64,88fbaa46,1,2,18993,320,50,2161,0,35,-1,157
14317246651182288856,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6f740b6,1f0bc64f,1,0,15702,320,50,1722,0,35,-1,79
14322377786040977621,0,14102100,1005,0,518d6168,92c9e92d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54ff90e3,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
14317200471121601027,0,14102100,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,cb1e8ce6,9e3836ff,1,0,17163,320,50,1955,3,163,100193,71
14320204729366824575,0,14102100,1002,0,1aaa89da,59d1c519,50e219e0,ecad2386,7801e8d9,07d7df22,6c388ce9,234dc6d8,a08d16cd,0,0,21311,320,50,2449,0,163,100241,91
14318302560288890798,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,52bf99e8,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
1446297801552967618,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2a62aa2e,f87e93a5,1,0,15706,320,50,1722,0,35,100084,79
14460139072072102670,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa33f00d,5db079b5,1,2,15703,320,50,1722,0,35,100084,79
14460857632260211827,0,14102100,1007,0,85f751fd,c4e18dd6,50e219e0,b24c9aae,43cf4f06,8ded1f7a,50014578,cdb54649,cc045f4e,1,2,21640,320,50,2485,3,163,100000,93
14608897525624016717,1,14102100,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,5895dd49,dc6478e3,be8e9571,0,0,19665,320,50,2253,2,303,-1,52
14607228798571877832,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,abc2149d,8ce34352,1,0,17914,320,50,2043,2,39,100084,32
14608963746652604709,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ecce4f47,ff065cf0,1,2,15704,320,50,1722,0,35,100084,79
14606413894190189605,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,d25693ce,1,0,15705,320,50,1722,0,35,-1,79
14604018292752748285,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0dd45a32,5096d134,1,0,19015,300,250,2162,2,39,100141,33
14602412341198112201,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a26536b0,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
146012673086464423,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d8308e72,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
14602596031051491959,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,5db079b5,1,2,15707,320,50,1722,0,35,-1,79
14603290965114133259,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f70b685f,05e70df4,1,0,17654,300,250,1994,2,39,-1,33
14605026859745686612,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ba0dd6d1,a5bce124,1,0,16208,320,50,1800,3,167,100081,23
14605506998676962163,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2b479ec6,1f0bc64f,1,0,15706,320,50,1722,0,35,100084,79
14606959566139160549,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fc493034,ff0f1aca,1,0,18993,320,50,2161,0,35,-1,157
14608459246156124607,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb98b92f,9efa421a,1,0,19771,320,50,2227,0,687,100079,48
14603352634331342351,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2349cce7,a0f5f879,1,0,15708,320,50,1722,0,35,-1,79
14609211038957195392,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,a0f5f879,1,0,15703,320,50,1722,0,35,-1,79
14606036955652981261,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f25d5993,c4cff2ea,1,0,15706,320,50,1722,0,35,100084,79
14747986832522387428,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,902a16e2,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
14750674998875479143,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,0e5605e0,96629d1d,1,0,20148,320,50,2306,3,39,-1,23
14746816751337945941,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,9f6073bb,ed53dfd1,6ae7fb43,1,2,12000,320,50,1248,2,39,100065,13
14751368170706471398,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6527e555,c7246000,1,0,20345,300,250,2331,2,39,100034,23
14746543907101534794,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3d1c020c,8b1aa260,1,0,17753,320,50,1993,2,1063,-1,33
14752639125167847228,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,31abe159,85c7acd2,5096d134,1,0,20596,320,50,2161,0,35,-1,157
14749258500202548912,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8cc268dd,6332421a,1,0,15699,320,50,1722,0,35,100084,79
14751546022598434678,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,22351333,3478e345,f07e20f8,4,0,21665,320,50,2493,3,35,100050,117
14746203254603626774,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,d67cd4e1,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
14751518611152279473,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5553af12,2cd8ff6d,1,0,17747,320,50,1974,2,39,-1,33
14746610968522616830,0,14102100,1005,1,fd309fe8,f436b08f,72722551,ecad2386,7801e8d9,07d7df22,a99f214a,20f24b4a,900981af,1,2,20596,320,50,2161,0,35,100034,157
14892927864372137823,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51c53be0,4962150e,1,0,15699,320,50,1722,0,35,-1,79
14896872362221754332,1,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,358f46fe,1f0bc64f,1,0,17914,320,50,2043,2,39,-1,32
14892295424814882742,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,f3d01b3a,373ecbe6,0,0,21682,320,50,2496,3,167,100191,23
14898100392042510169,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ab1617c7,fb007d6f,1,0,15706,320,50,1722,0,35,100084,79
14897568949022733190,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,475a37b1,711ee120,1,0,15705,320,50,1722,0,35,100084,79
14896678658443858768,0,14102100,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5902a63,cbb77256,1,0,16615,320,50,1863,3,39,100188,23
14892860286812511336,0,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c9e3f75c,e9b8d8d7,1,0,19665,320,50,2253,2,303,-1,52
14896512347884823725,0,14102100,1005,1,77bfdd7b,bfa24f16,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dba9c64b,900981af,1,2,18993,320,50,2161,0,35,-1,157
15031879160917056071,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,87853c7a,6332421a,1,0,15703,320,50,1722,0,35,100084,79
1503153874559396592,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,a0f5f879,1,0,17753,320,50,1993,2,1063,-1,33
15034885511766803895,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f4d043d5,01d61ca2,1,0,20359,216,36,2333,0,39,-1,157
1503660236153066479,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c47ea915,1aa0e912,1,0,15707,320,50,1722,0,35,-1,79
15033351913688339476,1,14102100,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0824f310,4ea23a13,1,0,17914,320,50,2043,2,39,-1,32
15035341229132122078,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bc5faa2d,49ea3580,1,0,15703,320,50,1722,0,35,100084,79
15032204658209108241,1,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab62836f,38a73904,1,0,18095,320,50,2060,3,39,100170,23
15032086949994025645,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,081358f6,aad45b01,1,0,19743,320,50,2264,3,427,100000,61
15031063482414594373,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,622db994,cf23f85c,a9e0c3ab,1,3,17163,320,50,1955,3,163,100189,71
15034283092810489499,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,948e0940,c7c3f6c4,daa861e9,4,0,21310,320,50,2449,0,163,100241,91
1503603179814997657,0,14102100,1005,0,da79c793,71ed77a0,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cac70705,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
