site_id,site_catcf,site_catcp
022cae3f,1,0.5
d60ce221,1,0.333333333333
5d93ebad,1,0.125
e92d8be1,1,0.5
c440e2b7,1,0.5
df91d904,1,0.5
16577ea5,1,0.0588235294118
09c2c829,1,0.25
4ef24939,1,0.0833333333333
321c8afb,1,0.0102040816327
e3e968dc,1,0.0625
45523dc6,1,0.333333333333
23756717,1,0.0909090909091
4f62cc06,1,0.333333333333
f8ee506a,1,0.333333333333
1dc57514,1,0.25
6e0adcea,1,0.25
8e2a6999,1,0.0588235294118
e04849b7,1,0.5
0c08b6b8,1,0.0285714285714
c280ce82,1,0.25
14eaf509,1,0.2
a8562654,1,0.0117647058824
d81edece,1,0.5
2e46ce25,1,0.2
e146127d,1,0.333333333333
2974e394,1,0.015873015873
2830cc55,1,0.25
627f522e,1,0.0909090909091
5297c072,1,0.047619047619
9f803d1b,1,0.333333333333
41c76965,1,0.5
ef2c2edd,1,0.5
23029590,1,0.5
682470b6,1,0.5
44409436,1,0.5
89733a19,1,0.5
803d3338,1,0.5
b935c3c7,1,0.0454545454545
fb9c6044,1,0.0909090909091
ecab04b5,1,0.5
2c5cbda8,1,0.25
71e4a1bf,1,0.03125
2d7ea600,1,0.0322580645161
6ee33876,1,0.0119047619048
e85ffaa5,1,0.01
c1cdf081,1,0.0285714285714
1a4f2ebb,1,0.2
20cd9091,1,0.0322580645161
56bddb22,1,0.5
26065e89,1,0.0714285714286
c7de668a,1,0.111111111111
695016bf,1,0.333333333333
08bbff54,1,0.0909090909091
2bd874c0,1,0.25
f5721680,1,0.166666666667
c0914730,1,0.0294117647059
99be6362,1,0.25
4a094f40,1,0.111111111111
13a427de,1,0.5
1394936d,1,0.125
7621bb32,1,0.166666666667
be4e229f,1,0.5
5a8f8bd2,1,0.5
263b1fce,1,0.0666666666667
4f2bddfc,1,0.5
01251c29,1,0.142857142857
f7e20427,1,0.0344827586207
eef14b8c,1,0.333333333333
4c4f71f8,1,0.111111111111
38df0c75,1,0.0833333333333
3c5d765d,1,0.002457002457
43b5a284,1,0.5
8a0037c5,1,0.02
61f4371b,1,0.0344827586207
42271449,1,0.25
b0872d0d,1,0.333333333333
1a2e795b,1,0.333333333333
50797a62,1,0.142857142857
cca83748,1,0.2
3b64c6f6,1,0.047619047619
d6d18946,1,0.2
f320194f,1,0.166666666667
99ef8276,1,0.5
146b144b,1,0.0277777777778
898d6e48,1,0.166666666667
8bbad100,1,0.00724637681159
14f4797c,1,0.142857142857
366a1d70,1,0.0227272727273
860d1dfd,1,0.25
5f660097,1,0.5
98478836,1,0.0212765957447
9e72247e,1,0.25
830de250,1,0.5
0f72c22f,1,0.2
64e14cc6,1,0.166666666667
6f484d66,1,0.333333333333
5d7d9b5f,1,0.5
237ea186,1,0.333333333333
e1bde2a5,1,0.166666666667
73415add,1,0.166666666667
bf979fc8,1,0.2
8d5d207a,1,0.125
8fcabd3e,1,0.05
cfa59b9c,1,0.25
dead5491,1,0.5
68826a4d,1,0.166666666667
a31627ac,1,0.5
9fec7585,1,0.0909090909091
31d5485c,1,0.0666666666667
0d192d70,1,0.5
86417e63,1,0.5
a8a650f0,1,0.2
d03709e8,1,0.142857142857
52f2cb38,1,0.5
f51d7d4b,1,0.2
62e26fa8,1,0.111111111111
d96f98c4,1,0.0909090909091
53ff5aa8,1,0.333333333333
c7295af2,1,0.111111111111
32794497,1,0.5
d0855fde,1,0.25
012662f7,1,0.125
5cf9443f,1,0.0909090909091
2d636336,1,0.0454545454545
91bb8d0a,1,0.0526315789474
9c50a7a8,1,0.5
4476c0ae,1,0.166666666667
4fecebb8,1,0.0178571428571
c36224b6,1,0.000111037086387
02b7845d,1,0.5
c6eb6988,1,0.5
0aa5068e,1,0.2
3d374724,1,0.2
ab6a13b5,1,0.0769230769231
6d205377,1,0.111111111111
f1a86965,1,0.5
4faf9dd8,1,0.00934579439252
28e60495,1,0.142857142857
a07c4ef7,1,0.0833333333333
e6f506cb,1,0.1
c017ee70,1,0.5
957613b7,1,0.0357142857143
0368b47e,1,0.333333333333
8ccaa130,1,0.333333333333
408c7a97,1,0.00826446280992
1d764032,1,0.2
8ad8448d,1,0.142857142857
dc058ec9,1,0.333333333333
030f5447,1,0.0625
bdb60aea,1,0.025
17526a46,1,0.125
e34881d7,1,0.5
caac8bbc,1,0.5
93cef075,1,0.333333333333
c45f7d5c,1,0.25
f8359b2d,1,0.111111111111
c3ea505e,1,0.5
44a9cf9c,1,0.1
da09100d,1,0.25
9b7fbb81,1,0.0833333333333
b1639635,1,0.142857142857
ba387e11,1,0.04
adf4e19b,1,0.0384615384615
c300064c,1,0.25
43891919,1,0.333333333333
e9d5a4fa,1,0.25
088c9073,1,0.166666666667
9def62fd,1,0.5
a18ebdf5,1,0.0666666666667
27ba7a97,1,0.333333333333
bc266cea,1,0.166666666667
cc0bfaac,1,0.5
c8b89cd8,1,0.5
aed85b19,1,0.125
0854eadf,1,0.5
57b9fafc,1,0.0769230769231
d09262e6,1,0.0454545454545
bf0ffd64,1,0.333333333333
d13ee621,1,0.0108695652174
a41867c5,1,0.2
5a7d0d17,1,0.166666666667
b228c084,1,0.333333333333
a4f6ee5e,1,0.5
1ad84bd5,1,0.1
b2bfb9e4,1,0.5
4ddfa597,1,0.333333333333
6b2e97c5,1,0.25
e681687c,1,0.0384615384615
82530cba,1,0.030303030303
862bb26d,1,0.037037037037
1952cec7,1,0.25
070e7b7d,1,0.5
508ea259,1,0.111111111111
c7b31dbc,1,0.111111111111
6ef7fc09,1,0.0333333333333
27bcac88,1,0.0454545454545
01717d7a,1,0.25
4cd817d5,1,0.00070126227209
754a155c,1,0.125
6730b3e5,1,0.5
055652eb,1,0.333333333333
5d1656ad,1,0.0833333333333
ee8d68a8,1,0.0188679245283
6d22bc99,1,0.1
b0e3e8f6,1,0.0909090909091
4e4cc75e,1,0.0833333333333
5e910e35,1,0.25
ed239495,1,0.166666666667
9c32cae5,1,0.5
2213eaec,1,0.5
08843375,1,0.333333333333
a0efb860,1,0.5
8d8905d8,1,0.5
1f5e8efe,1,0.0188679245283
14424f3e,1,0.00564971751412
1f2d9473,1,0.142857142857
4dd416b2,1,0.0833333333333
8bfe3df6,1,0.5
c5e82450,1,0.333333333333
37975254,1,0.5
90fe0051,1,0.0133333333333
d8c162e1,1,0.5
4c4493fd,1,0.0769230769231
7b8dd9d1,1,0.5
38ea694a,1,0.5
97178fdf,1,0.5
7658658f,1,0.0333333333333
37b67342,1,0.142857142857
500f3527,1,0.0909090909091
ff9840d2,1,0.5
bb46ef65,1,0.333333333333
3a871e8c,1,0.166666666667
53a616b5,1,0.125
8b12e0de,1,0.142857142857
1d09c3e0,1,0.1
436ed1e7,1,0.0625
2b4d5c50,1,0.2
469eef87,1,0.142857142857
c84b39a7,1,0.0769230769231
db8bb53b,1,0.0108695652174
09e1294b,1,0.166666666667
f6c448a8,1,0.5
bc99730e,1,0.5
3e54b7f8,1,0.5
f97b4d13,1,0.5
9e2f1ce6,1,0.2
c68ab749,1,0.333333333333
123d0aa5,1,0.5
6df8a843,1,0.142857142857
3e561d0c,1,0.25
3d23360c,1,0.0588235294118
d7288ceb,1,0.142857142857
af125500,1,0.0344827586207
b9cf48b8,1,0.5
4a64ae04,1,0.5
8023e17f,1,0.111111111111
6a5ac3b5,1,0.25
cfac8157,1,0.2
b4b41771,1,0.125
d67ec04d,1,0.0625
ca8dff5d,1,0.2
76c76e82,1,0.5
2fed2391,1,0.0028818443804
6710c170,1,0.5
11f0a70d,1,0.0625
5ca99928,1,0.333333333333
abf90bbe,1,0.2
adcbacca,1,0.2
3283e407,1,0.125
3a622c47,1,0.030303030303
ab8987c4,1,0.5
a8b622a4,1,0.142857142857
2c5a0c0a,1,0.111111111111
33a464c9,1,0.333333333333
5372c54b,1,0.333333333333
7ecc7eaa,1,0.0526315789474
f4a56989,1,0.5
2dc17f92,1,0.5
5f444b28,1,0.0196078431373
57fc153c,1,0.333333333333
0acc994f,1,0.0833333333333
477c292b,1,0.0294117647059
ea67f612,1,0.0714285714286
a7b96534,1,0.5
1243471b,1,0.333333333333
e41fe8c5,1,0.333333333333
41c9c7df,1,0.333333333333
a8b000d7,1,0.0204081632653
fca75d2a,1,0.2
77a3c52b,1,0.333333333333
0bd6c1a2,1,0.5
80c0bddc,1,0.0625
e2cfd966,1,0.2
fa2f411d,1,0.0277777777778
cde143f8,1,0.333333333333
175890c0,1,0.25
46b0ddfb,1,0.5
5418259e,1,0.2
e421a0c5,1,0.1
42d8bc30,1,0.05
7a378e27,1,0.0833333333333
c7b9878c,1,0.166666666667
045f6d08,1,0.333333333333
16b5f0c0,1,0.0833333333333
f203ec22,1,0.0526315789474
713fc504,1,0.111111111111
760bf05a,1,0.0666666666667
ac204a9e,1,0.5
46eb92b7,1,0.0909090909091
562009b8,1,0.5
6f31cc91,1,0.333333333333
6cd5e7e0,1,0.0625
519f5e8c,1,0.125
60394283,1,0.5
ee5e6d07,1,0.5
3525557b,1,0.0769230769231
4ad70216,1,0.142857142857
d1d511f5,1,0.000468164794007
e07d1f48,1,0.00480769230769
b1563d59,1,0.166666666667
7606de23,1,0.25
a956c0f9,1,0.25
c5003eb5,1,0.25
beb4af54,1,0.125
a9bb770f,1,0.111111111111
2cea1581,1,0.0344827586207
cb11003e,1,0.0526315789474
ec6e2d30,1,0.5
33b3b7dd,1,0.142857142857
6efe9c3b,1,0.0526315789474
debbc333,1,0.0434782608696
d12ce87b,1,0.0140845070423
96822031,1,0.333333333333
bd5caf8b,1,0.166666666667
656e1ab8,1,0.25
7f9b5e19,1,0.25
5f85bcd3,1,0.166666666667
a814a754,1,0.5
b5165f9e,1,0.25
7aabb49e,1,0.166666666667
fc05ea01,1,0.142857142857
63171100,1,0.5
4da308f2,1,0.025641025641
2ceda8e7,1,0.25
d90941d1,1,0.0666666666667
ba43619d,1,0.00531914893617
13d2ff90,1,0.027027027027
146b7aa1,1,0.333333333333
33fa5bfd,1,0.00124069478908
27e3ad60,1,0.0666666666667
3e4b0b28,1,0.2
ca781b09,1,0.0555555555556
a6e7e0d1,1,0.333333333333
47e7d61b,1,0.0833333333333
04c9328e,1,0.5
e0dfd16b,1,0.03125
f63249ec,1,0.5
72fe83ce,1,0.333333333333
3a5698de,1,0.25
db511b29,1,0.2
662dfee5,1,0.25
7693b7e0,1,0.5
cc26ad12,1,0.0357142857143
61c61685,1,0.2
db0c72bc,1,0.125
7b912197,1,0.0555555555556
12fd2705,1,0.0769230769231
b6bd4c1e,1,0.25
cf5f4be6,1,0.5
8353a846,1,0.1
625d5547,1,0.00609756097561
eda28042,1,0.5
d013bc46,1,0.142857142857
80546fa9,1,0.333333333333
8afb8de6,1,0.333333333333
edcb943c,1,0.5
96b26dd5,1,0.5
b002c0f7,1,0.0357142857143
cc3919ad,1,0.333333333333
02a45195,1,0.5
39cce823,1,0.5
35c393ae,1,0.142857142857
d16ba703,1,0.5
355c4559,1,0.25
c88e6460,1,0.25
11995fc2,1,0.00578034682081
6d831894,1,0.25
c2857fb9,1,0.25
b3380c23,1,0.1
92ed9840,1,0.5
61a1d337,1,0.037037037037
1f4e888f,1,0.047619047619
75d46769,1,0.0333333333333
8f99eb13,1,0.333333333333
d62fa613,1,0.25
fc0a7549,1,0.0454545454545
be282c34,1,0.5
b612cdcb,1,0.25
706c42ad,1,0.5
70cd5ee8,1,0.0714285714286
42f13d24,1,0.125
43833497,1,0.333333333333
bf979484,1,0.0769230769231
a27bf17f,1,0.5
855294fd,1,0.5
a9731e7b,1,0.1
53d7b7ef,1,0.142857142857
d261e27b,1,0.2
d1ecf3ec,1,0.5
e1009964,1,0.0454545454545
9cc8fc42,1,0.0666666666667
3cba8d1f,1,0.333333333333
d07f6dcb,1,0.2
f61531ef,1,0.333333333333
64cea274,1,0.5
3b517835,1,0.333333333333
accaa551,1,0.142857142857
b54a1de3,1,0.0909090909091
d3c2f6bd,1,0.333333333333
2cf92acd,1,0.0555555555556
2cbddc48,1,0.166666666667
4383281f,1,0.5
86f2e265,1,0.0294117647059
46bf159a,1,0.5
c078e342,1,0.25
0c0c06b0,1,0.0909090909091
f828498d,1,0.5
859fec7a,1,0.2
39baca5b,1,0.333333333333
33dc302d,1,0.0769230769231
2ca8bdfc,1,0.0238095238095
9dfeacb9,1,0.25
4702e0b1,1,0.142857142857
8f11bbb3,1,0.2
bef58d89,1,0.05
1bf0f8d0,1,0.00148367952522
33bf7a28,1,0.333333333333
d83295a5,1,0.0625
258bab19,1,0.0833333333333
430a5117,1,0.0625
57081af1,1,0.5
75c152eb,1,0.5
16df9adb,1,0.0204081632653
b1456e8b,1,0.333333333333
63f37011,1,0.333333333333
c658d21f,1,0.0666666666667
b64656b1,1,0.25
bac9639c,1,0.5
a4a944d7,1,0.142857142857
db9ec9f0,1,0.00581395348837
091c2c9b,1,0.125
1b313e91,1,0.25
4e20988a,1,0.333333333333
3dd3f6a6,1,0.0263157894737
304035ea,1,0.166666666667
843f93e3,1,0.5
11765359,1,0.5
410cb839,1,0.333333333333
23923b3e,1,0.0232558139535
0ba1c5e7,1,0.037037037037
82975e08,1,0.2
413d5518,1,0.2
66d9417f,1,0.2
30790acc,1,0.0714285714286
19f5aee5,1,0.142857142857
aaca6ef0,1,0.5
6c951a36,1,0.0384615384615
100b867d,1,0.166666666667
3bc3e002,1,0.125
223a77aa,1,0.166666666667
82aff59c,1,0.5
a5d1b489,1,0.333333333333
0a65ddd5,1,0.0588235294118
429a1f33,1,0.1
3a79407c,1,0.5
2bf73376,1,0.125
87dbfd61,1,0.25
a33ffa4a,1,0.5
a4145521,1,0.5
b19c68c5,1,0.2
a9e850df,1,0.5
f888f965,1,0.1
4d20bc4b,1,0.25
5d8ce7b5,1,0.333333333333
ff59665c,1,0.0238095238095
8724335d,1,0.333333333333
917fbe65,1,0.0833333333333
64be89a1,1,0.0454545454545
51a30b1c,1,0.25
6cd1bea9,1,0.166666666667
7d3a4098,1,0.5
21422606,1,0.333333333333
974ee2b6,1,0.5
f4bbde39,1,0.111111111111
de44d8a8,1,0.037037037037
34a00540,1,0.0454545454545
0b665712,1,0.0047619047619
d8d8519f,1,0.0769230769231
58539a51,1,0.5
07a2fc4f,1,0.04
0b353285,1,0.5
cfdc2e51,1,0.25
d381ee85,1,0.5
3bad8886,1,0.25
46748427,1,0.0212765957447
9175142c,1,0.166666666667
ba5e2d7b,1,0.1
1ce2e823,1,0.0151515151515
2e061c00,1,0.333333333333
549ebcb5,1,0.333333333333
4d6718af,1,0.166666666667
c35b70ac,1,0.111111111111
38d0a83c,1,0.5
d70e4330,1,0.111111111111
e12d431d,1,0.166666666667
05860e71,1,0.0588235294118
d47682fe,1,0.5
b7d3614c,1,0.0714285714286
4c38f5c2,1,0.333333333333
f6c4579a,1,0.5
f87855d7,1,0.5
eeb2e2a5,1,0.333333333333
fd61a7da,1,0.25
47b67f24,1,0.0625
4ebbca24,1,0.1
21b3d231,1,0.5
0a5c325b,1,0.0588235294118
dd2e3fba,1,0.5
cab0f4fd,1,0.0625
161e2081,1,0.2
7bf38d40,1,0.0344827586207
13b31263,1,0.0344827586207
ee61a894,1,0.333333333333
89cd1be9,1,0.25
a1eae508,1,0.25
3a978234,1,0.25
0b6ae668,1,0.333333333333
5c727514,1,0.00602409638554
2f8c1165,1,0.5
ba9c11c5,1,0.5
793cd64d,1,0.0714285714286
b0cdfc36,1,0.166666666667
18f93581,1,0.5
72eac7c5,1,0.5
85194a81,2,0.2
f8b5e3e3,2,0.2
62bbfc00,2,0.2
5a501379,2,0.0384615384615
e2c58157,2,0.4
2fa16878,2,0.0232558139535
0f6673ed,2,0.333333333333
9d0080e3,2,0.133333333333
5dc9cc50,2,0.333333333333
3ac5d91e,2,0.222222222222
cdb27e25,2,0.5
39f7e392,2,0.333333333333
632238aa,2,0.166666666667
1561bfe7,2,0.08
c111263e,2,0.142857142857
60fd66e6,2,0.222222222222
18ff3ac2,2,0.285714285714
41067e4c,2,0.666666666667
c685914b,2,0.25
390e985a,2,0.4
d61d0658,2,0.25
6f95cb7d,2,0.25
522580f6,2,0.125
3b6ad1e7,2,0.00947867298578
578f2a01,2,0.285714285714
9c45c2b3,2,0.0434782608696
6fcff501,2,5.72590111369e-05
455ac0d0,2,0.0166666666667
3e3f1592,2,0.285714285714
43726094,2,0.5
b1033db4,2,0.333333333333
511507e0,2,0.05
557d1198,2,0.4
0b6e967a,2,0.2
076fd845,2,0.0344827586207
bc3564f3,2,0.125
7ffbff0b,2,0.25
c5ce1d83,2,0.222222222222
4c7f47fc,2,0.047619047619
a2514528,2,0.00125865324103
eb4792c5,2,0.4
03e8af6b,2,0.153846153846
979a929c,2,0.125
93bf7a25,2,0.153846153846
c8669bea,2,0.666666666667
41066c31,2,0.05
0fdec006,2,0.4
098e18a3,2,0.047619047619
9fd919ea,2,0.105263157895
194e49f0,2,0.333333333333
182b15ce,2,0.666666666667
1d1d2058,2,0.153846153846
a52333d6,2,0.0512820512821
4e7411ea,2,0.105263157895
ad4fb630,2,0.181818181818
ae3979bf,2,0.333333333333
c2c7dac1,2,0.0377358490566
58a08515,2,0.0769230769231
8aa981db,2,0.0357142857143
d240c6be,2,0.105263157895
fe918eeb,2,0.285714285714
45a2ea01,2,0.666666666667
bfec68aa,2,0.0869565217391
011b0fda,2,0.111111111111
779de636,2,0.0625
945cd90c,2,0.333333333333
0e222a11,2,0.333333333333
ac195635,2,0.0588235294118
698f37db,2,0.0645161290323
1b4249c3,2,0.4
00476056,2,0.133333333333
ba5de683,2,0.5
32b86b86,2,0.4
3767c235,2,0.0909090909091
81bf62aa,2,0.666666666667
93ff9974,2,0.117647058824
93d37cee,2,0.666666666667
ca1d6ec4,2,0.4
981a24f9,2,0.00394477317554
2049e2bb,2,0.25
23233c2f,2,0.166666666667
4a0fb6d1,2,0.181818181818
5cd9c54b,2,0.222222222222
796e7ff2,2,0.0666666666667
b570764c,2,0.047619047619
a26d1be9,2,0.4
aab3612d,2,0.117647058824
5f4102a4,2,0.166666666667
1ddefbdd,2,0.666666666667
f759fd28,2,0.181818181818
69790746,2,0.4
222d0736,2,0.4
77cd8bf3,2,0.222222222222
a8c103d2,2,0.0357142857143
bf575090,2,0.2
5caafc31,2,0.0425531914894
f5343036,2,0.0588235294118
07169d49,2,0.153846153846
fb021a56,2,0.0606060606061
3d7097f2,2,0.025641025641
21beedfc,2,0.00452488687783
80c247a5,2,0.0212765957447
8bbbc181,2,0.0952380952381
f4a41a7f,2,0.333333333333
764399a7,2,0.2
4ba33bb6,2,0.00175901495163
897302f4,2,0.0235294117647
000aa1a4,2,0.666666666667
30f606d5,2,0.166666666667
9f99b01f,2,0.5
9c161acc,2,0.166666666667
e78efbe6,2,0.2
0b0149c2,2,0.666666666667
f426bfcf,2,0.105263157895
9c4cbbcc,2,0.666666666667
0318560f,2,0.5
bf4f01d5,2,0.5
6eb6ebcf,2,0.08
b7eed96d,2,0.0645161290323
0295efc0,2,0.166666666667
fb4f79b8,2,0.666666666667
559a8d87,2,0.285714285714
28391c05,2,0.25
c613727f,2,0.08
b9b0dd1e,2,0.0555555555556
e9784a08,2,0.08
b63f0981,2,0.111111111111
2c3ce923,2,0.05
b1709afe,2,0.4
80acccc7,2,0.0952380952381
ac7846cb,2,0.00990099009901
d422589b,2,0.0322580645161
58c6eb93,2,0.181818181818
d9b90e3e,2,0.0377358490566
340b7066,2,0.0645161290323
ae41be8e,2,0.166666666667
00cfcfd6,2,0.0909090909091
e6152acf,2,0.2
2d6a375a,2,0.285714285714
fdcf8992,2,0.5
fe1ecf60,2,0.5
00da5a8a,2,0.0952380952381
c2f59d0a,2,0.25
2cf25b08,2,0.0833333333333
871fcef6,2,0.4
edc8c80d,2,0.125
96adc29c,2,0.285714285714
ffdcedfa,2,0.1
3bbbaf8a,2,0.5
9a2edfb3,2,0.153846153846
00c4262f,2,0.5
e179d51d,2,0.5
b78091bd,2,0.222222222222
2cf43c2d,2,0.333333333333
02610967,2,0.285714285714
9e3f740b,2,0.222222222222
9f01534c,2,0.25
3eba3abd,2,0.0175438596491
2a0088df,2,0.333333333333
75012687,2,0.333333333333
653d910b,2,0.5
a48d0fbe,2,0.166666666667
db085bce,2,0.142857142857
46bf7b42,2,0.666666666667
72e0ac62,2,0.1
cf634d26,2,0.0555555555556
d95a745c,2,0.2
3491297b,2,0.25
cf892aa3,2,0.5
4acceee1,2,0.0909090909091
bdc74b24,2,0.1
06e498e7,2,0.666666666667
722b87d5,2,0.5
274b17ce,2,0.0869565217391
078001ab,2,0.5
fda21062,2,0.0210526315789
e3f433b0,2,0.0540540540541
fd5e76fb,2,0.666666666667
1e22855c,2,0.0869565217391
9da30c48,2,0.5
7ba73402,2,0.25
ab893f5b,2,0.181818181818
6ec1bb51,2,0.4
ae9df1d4,2,0.333333333333
dd868b2f,2,0.111111111111
95d5992f,2,0.333333333333
669b678c,2,0.0408163265306
d924e2d7,2,0.111111111111
1ae7e6b2,2,0.285714285714
152b207d,2,0.5
137035fb,2,0.0909090909091
719302d2,2,0.1
b22e2670,2,0.25
169c2662,2,0.153846153846
1d5464ef,2,0.25
79800d86,2,0.666666666667
e1fb59b8,2,0.0606060606061
326b0a13,2,0.4
ec4b3f1d,2,0.111111111111
547ddb7b,2,0.125
3c20a05a,2,0.00170794192997
54d94658,2,0.0344827586207
f5d1a67c,2,0.105263157895
e0fbf47c,2,0.333333333333
8deec63e,2,0.125
b7c047ca,2,0.5
92d78610,2,0.0526315789474
30245152,2,0.285714285714
18f080c2,2,0.222222222222
b858873a,2,0.0571428571429
3a72209e,2,0.166666666667
d3363614,2,0.0714285714286
64a88c69,2,0.0740740740741
c6f4a9e4,2,0.5
c6806ff8,2,0.222222222222
c7e2e6c2,2,0.666666666667
032457fb,2,0.166666666667
d77d8efd,2,0.166666666667
ae21e7ca,2,0.333333333333
f935dd64,2,0.25
0ea8f147,2,0.0769230769231
ca399bc8,2,0.142857142857
07c0f30b,2,0.0377358490566
76717b21,2,0.0909090909091
12000e95,2,0.166666666667
315a8036,2,0.111111111111
27e8075e,2,0.285714285714
0dd09e56,2,0.105263157895
b7088c1a,2,0.4
44b1927f,2,0.0606060606061
70b730b6,2,0.222222222222
44de026f,2,0.285714285714
cdd1bacc,2,0.222222222222
706c4398,2,0.4
b3be620e,2,0.0952380952381
d6d56f83,2,0.2
66a4b77f,2,0.0344827586207
218ab157,2,0.5
58d49431,2,0.285714285714
ae4d9eb1,2,0.181818181818
442d1223,2,0.08
e563a8d7,2,0.0833333333333
4b5c16d2,2,0.5
37690f42,2,0.0769230769231
54e84217,2,0.181818181818
50e69055,2,0.222222222222
a3512cdc,2,0.181818181818
d0460c2d,2,0.2
4e59c758,2,0.285714285714
5c3cf4a7,2,0.4
e8ffea3a,2,0.1
05214275,2,0.25
042d09b7,2,0.153846153846
2ff3e0e1,2,0.4
34f59754,2,0.117647058824
e5debe6a,2,0.222222222222
4b2bea90,2,0.4
62e4903e,2,0.4
e8f4b555,2,0.105263157895
5a070368,2,0.0714285714286
b491fd2c,2,0.2
b8ef7c84,2,0.142857142857
fed1a009,2,0.0327868852459
fe2b7e28,2,0.5
f5d61d6b,2,0.666666666667
b6959e87,2,0.5
