site_id,site_catcf,site_catcp
426b0559,10,0.0128865979381
0b3ebe89,10,0.149253731343
5a0a1c19,10,0.294117647059
424f3d43,10,0.555555555556
518d6168,10,0.00353107344633
7e0611a3,10,0.116279069767
0e714be0,10,0.384615384615
db3ea4cd,10,0.0492610837438
49c3922f,10,0.034965034965
e515fa2b,10,0.0892857142857
4745f1fc,10,0.0877192982456
1661bb7f,10,0.0448430493274
d4db2fb0,10,0.555555555556
c548034c,10,0.0934579439252
c753d07d,10,0.00172860847018
e54b036a,10,0.00583771161705
9010c525,10,0.10752688172
40d8917f,10,0.077519379845
de360fa2,10,0.0925925925926
33175400,10,0.25
9ad968e8,10,0.588235294118
936cd5b6,10,0.0840336134454
3a611802,10,0.036496350365
c0e7b843,10,0.144927536232
4bdfbbaf,10,0.0014415453366
35cf093a,10,0.47619047619
941d6327,10,0.263157894737
6b8f7658,10,0.0591715976331
3dab066a,10,0.04329004329
7ff03653,10,0.47619047619
c2cee541,10,0.4
3d623d34,11,0.0916666666667
a4316f97,11,0.0846153846154
551f77ce,11,0.0506912442396
50cf8ee6,11,0.0102899906455
462db17d,11,0.0604395604396
6020550b,11,0.379310344828
38324255,11,0.0894308943089
0549db02,11,0.229166666667
25d905da,11,0.333333333333
94b21ebe,11,0.297297297297
5880bd01,11,0.234042553191
0d1917c4,11,0.297297297297
ba85e0e9,11,0.0763888888889
c2335bb3,11,0.107843137255
ee97bea5,11,0.0827067669173
174b732a,11,0.0635838150289
2391ce3f,11,0.6875
7bcf7a7c,11,0.268292682927
84b8986b,11,0.0639534883721
8fd5b173,11,0.224489795918
d381b72d,11,0.255813953488
0551477b,11,0.2
28f6e24a,11,0.177419354839
dd98f83f,11,0.164179104478
c84a96e5,11,0.120879120879
adc0f98d,11,0.0901639344262
c7c875bb,11,0.0743243243243
aacdc6bb,11,0.282051282051
60089564,11,0.323529411765
0b8f2e7a,11,0.166666666667
0fd1c770,11,0.379310344828
45b9da38,11,0.229166666667
1b1c7b7f,11,0.189655172414
37a7f08e,11,0.282051282051
3c04de20,11,0.366666666667
c6d4e6cc,11,0.00710135571336
08a4adea,11,0.11
3e392171,11,0.478260869565
0aa33af9,11,0.150684931507
b74a1621,11,0.122222222222
003cf93d,11,0.150684931507
fe2e8046,11,0.186440677966
d460e600,11,0.22
16653867,11,0.379310344828
73ccaee7,11,0.611111111111
f46d1f9f,11,0.0852713178295
447a046d,11,0.407407407407
63e0247c,11,0.44
d3affde2,11,0.130952380952
5f7d1de0,11,0.323529411765
e47152fa,11,0.111111111111
f39e07af,11,0.134146341463
d515bda8,11,0.114583333333
d8090e40,11,0.0591397849462
ad7d593d,11,0.733333333333
42167683,11,0.366666666667
b0c44dfd,11,0.119565217391
f1453ed0,12,0.413793103448
7cec4317,12,0.142857142857
0f3c73b5,12,0.117647058824
ed0b2078,12,0.285714285714
eaa48307,12,0.705882352941
a73ba730,12,0.222222222222
55e8bb6a,12,0.164383561644
a97cc40c,12,0.0459770114943
9583e5b1,12,0.307692307692
572b1ee1,12,0.0442804428044
33de3cff,12,0.0774193548387
644f8674,12,0.244897959184
50ef921c,12,0.106194690265
a60fe7d7,12,0.134831460674
665fd407,12,0.117647058824
a2af7bee,12,0.1875
c774c424,12,0.387096774194
7ec6098b,12,0.210526315789
8602e748,12,0.048
8b6e6813,12,0.0366972477064
7026eb5f,12,0.144578313253
49359fb4,12,0.123711340206
65a4d581,12,0.279069767442
d91f6f41,12,0.0373831775701
40165ece,12,0.0983606557377
3a3e276f,12,0.153846153846
dbabc4c0,12,0.0594059405941
030095a6,12,0.118811881188
c6ac6801,12,0.24
2abe05f2,12,0.0294117647059
06487a36,12,0.0839160839161
6400b70d,12,0.4
6f0b75ad,12,0.285714285714
38a37a8e,12,0.0759493670886
ed3b812e,12,0.0356083086053
c5689074,12,0.09375
2864729d,12,0.5
19bdf4e4,12,0.25
14789796,12,0.107142857143
57d2ac52,12,0.157894736842
a31df9ce,13,0.224137931034
cb6880f8,13,0.220338983051
ca76df43,13,0.0513833992095
da3f6c75,13,0.0755813953488
68228432,13,0.0984848484848
81b8de02,13,0.0722222222222
8ba3496d,13,0.191176470588
3281dc62,13,0.0570175438596
19aea182,13,0.115044247788
57deebc4,13,0.103174603175
b0dab9cf,13,0.309523809524
2ccb7139,13,0.0233393177738
dcc8211c,13,0.149425287356
f84c4ed8,13,0.206349206349
e8b73128,13,0.134020618557
7260bca1,13,0.333333333333
e2f26a17,13,0.0144444444444
782a319e,13,0.0844155844156
87d3168c,13,0.65
2b9692cf,13,0.0309523809524
831a79fb,13,0.0483271375465
5f93de7c,13,0.0249042145594
17176773,13,0.112068965517
93028f16,13,0.128712871287
2b48a46a,13,0.0360110803324
4b0282c8,13,0.166666666667
8baeafec,13,0.180555555556
2a17fa66,13,0.0260521042084
a279a7ee,13,0.65
ac843452,13,0.064039408867
653f65e4,13,0.0222222222222
410b82cc,13,0.288888888889
89163b3c,13,0.112068965517
8ac61d5d,13,0.309523809524
a5fdc1f4,13,0.113043478261
aa3369e6,13,0.12037037037
915962cf,13,0.0962962962963
043ae9f3,13,0.173333333333
a6ee9663,13,0.317073170732
8756a509,13,0.154761904762
af3a7dd2,14,0.291666666667
28e62e0c,14,0.0985915492958
89b64ce6,14,0.0538461538462
150c1c02,14,0.2
c34fef82,14,0.12962962963
78d431de,14,0.0128558310376
7dd7ac7b,14,0.116666666667
80359d85,14,0.170731707317
d20c06bd,14,0.127272727273
be0b36be,14,0.21875
873df4a2,14,0.186666666667
fe2e12fe,14,0.518518518519
160250e4,14,0.0178117048346
303f11fb,14,0.0696517412935
d191be52,14,0.254545454545
2385511f,14,0.291666666667
04ef538e,14,0.56
70a14934,14,0.0590717299578
3180f431,14,0.16091954023
b1a3858c,14,0.0732984293194
addb42db,14,0.141414141414
e7bf3570,14,0.0492957746479
7ec4f2aa,14,0.179487179487
fd4646db,15,0.217391304348
a2bf42d1,15,0.132743362832
3b0144a9,15,0.0442477876106
c35edca1,15,0.0590551181102
528649d8,15,0.192307692308
09ffd882,15,0.441176470588
c0a1d019,15,0.208333333333
496da7a5,15,0.161290322581
1bd4bac0,15,0.0837988826816
d4f57f92,15,0.0533807829181
315914b1,15,0.144230769231
957c2249,15,0.0539568345324
0c8188c6,15,0.0595238095238
b26c34cc,15,0.0961538461538
ff255427,15,0.31914893617
cf49edec,15,0.0401069518717
c3c7062c,15,0.106382978723
bbb771ed,15,0.357142857143
8d1b4b27,15,0.576923076923
ab19422d,15,0.0182926829268
f4a4fc10,15,0.0862068965517
00b73968,15,0.375
3960784b,15,0.2
978ac369,15,0.116279069767
42182cef,15,0.46875
f28eeb75,15,0.6
c1e9bf32,15,0.142857142857
eb31cc6e,15,0.15625
052ba598,15,0.0641025641026
a0f80f33,15,0.0477707006369
be54cd09,15,0.0583657587549
b96a8adf,15,0.192307692308
fe7d2ab4,15,0.0290135396518
1a070cab,15,0.0285171102662
54391e7b,15,0.384615384615
2ac7ba12,15,0.0263620386643
2bc0c8c5,16,0.25
b9d6a79c,16,0.1
2c96d4e4,16,0.271186440678
388a32dd,16,0.114285714286
cfc5bb78,16,0.011585807386
dd5690b1,16,0.146788990826
cd32cfbe,16,0.457142857143
5029b7c5,16,0.355555555556
68482f13,16,0.14953271028
d946355b,16,0.0792079207921
4217f5cd,16,0.421052631579
f345b20b,16,0.262295081967
c6302a4b,16,0.188235294118
cd4909d0,16,0.313725490196
e1db5c62,16,0.045584045584
ed6cea5c,16,0.104575163399
3adb3df6,16,0.137931034483
c69425c0,16,0.017316017316
6618856d,16,0.0355555555556
e0930469,16,0.4
7ff7a3f2,16,0.290909090909
01da43f6,16,0.135593220339
cd61f2dc,16,0.266666666667
acea2d95,16,0.12030075188
7b123a79,16,0.20253164557
39e4126e,16,0.0855614973262
65bb6a59,16,0.0650406504065
5688747d,16,0.150943396226
b25943cc,16,0.210526315789
a838a8a6,16,0.0408163265306
6464c80a,16,0.175824175824
16cad76c,16,0.177777777778
6b7ebaa0,16,0.242424242424
cdf91130,17,0.108974358974
c621843d,17,0.320754716981
85b6e9cb,17,0.395348837209
4f98a473,17,0.06463878327
afd86813,17,0.36170212766
eb598f71,17,0.0923913043478
7eb59634,17,0.0412621359223
c8de7bb1,17,0.298245614035
cc7beb1b,17,0.0389908256881
15203e9d,17,0.119718309859
917f6df9,17,0.28813559322
3d3671f3,17,0.126865671642
bcb175bd,17,0.459459459459
9208d6e1,17,0.0669291338583
7baa6969,17,0.202380952381
475fd1a9,17,0.314814814815
53c609e1,17,0.0260336906585
46d499a8,17,0.015873015873
75e3624c,17,0.0112359550562
ffad33d9,17,0.147826086957
a72f40ce,17,0.34
79269cff,17,0.114864864865
8eaae798,17,0.153153153153
9c842148,17,0.0129573170732
23516064,17,0.0944444444444
c30b87cb,17,0.53125
ad350224,17,0.157407407407
f5ed5386,17,0.155963302752
deb24fc8,17,0.0146804835924
6f9ed745,17,0.141666666667
63665b80,17,0.283333333333
0f622745,17,0.0841584158416
125112e3,17,0.0651340996169
70f4243b,17,0.114093959732
d6310c65,17,0.0841584158416
ee103e6e,17,0.53125
8e963ca5,17,0.320754716981
32f3709f,17,0.0502958579882
cff3892a,18,0.0869565217391
f4586eab,18,0.130434782609
cfc22fc6,18,0.0334572490706
27509441,18,0.58064516129
822be9e9,18,0.315789473684
d4361108,18,0.209302325581
00f5367d,18,0.225
ff55c4ea,18,0.0490463215259
12cf1d8e,18,0.28125
40752d0c,18,0.181818181818
0e3aeeeb,18,0.037422037422
c12ebe86,18,0.0878048780488
666771d6,18,0.305084745763
9fe5a9e2,18,0.0173745173745
e53bc212,18,0.473684210526
1b435564,18,0.141732283465
c2754caa,18,0.08
c4af9354,18,0.197802197802
95d2b2f6,18,0.5
39b54c66,19,0.102150537634
815c2cc6,19,0.358490566038
c329a46c,19,0.365384615385
59d1f328,19,0.311475409836
49666f00,19,0.0577507598784
467ceca5,19,0.106145251397
3c438678,19,0.180952380952
956284e6,19,0.22619047619
6194f108,19,0.213483146067
fabd5274,19,0.387755102041
e9d8f583,19,0.143939393939
f8f6007c,19,0.093137254902
149f5c4f,19,0.395833333333
147fe840,19,0.0575757575758
d67495e3,19,0.333333333333
0bf45925,19,0.213483146067
56c44384,19,0.527777777778
d7d15d04,19,0.0892018779343
6acb969d,19,0.141791044776
c16238dd,19,0.188118811881
0338ff60,19,0.12582781457
34c06a7a,19,0.0639730639731
9ff0aadc,19,0.169642857143
5f668008,20,0.168067226891
b16f6996,20,0.0117233294256
aac8d5c5,20,0.113636363636
57f14fba,20,0.0588235294118
aa2bfea2,20,0.27027027027
575ae214,20,0.571428571429
6594e957,20,0.377358490566
3a37d866,20,0.176991150442
d8c7670c,20,0.408163265306
0c9c68e0,20,0.137931034483
91e18f04,20,0.108695652174
57b8d0c5,20,0.588235294118
fe0a25ae,20,0.5
9bd15d9a,20,0.127388535032
a8633c0b,20,0.162601626016
9704e6aa,20,0.0888888888889
9ce36566,20,0.253164556962
8d143005,20,0.322580645161
ff719d0c,20,0.113636363636
11508c8a,20,0.555555555556
e5fb0033,20,0.113636363636
050c1d7f,20,0.0724637681159
579d7836,20,0.2
6a0be1ae,20,0.105263157895
e83fd30d,20,0.15037593985
cb87a34c,20,0.444444444444
d009c200,20,0.0386847195358
273e2aef,20,0.377358490566
b6d81620,20,0.116959064327
1f06c799,20,0.140845070423
471c88a5,20,0.0921658986175
a68c2363,20,0.0757575757576
ac7e6889,21,0.189189189189
c8ca27e5,21,0.198113207547
c3a89a0a,21,0.130434782609
a14970ea,21,0.388888888889
92d82c17,21,0.09375
f09a658f,21,0.0105740181269
eff5abd6,21,0.0780669144981
ff1b88b6,21,0.114754098361
8bb799ce,21,0.2625
cbb1371c,21,0.0450643776824
06ae390d,21,0.190909090909
8ddfee4e,21,0.428571428571
4d7eb527,21,0.016548463357
7df88e33,21,0.0826771653543
90828bfe,21,0.190909090909
57d5fbb4,21,0.137254901961
0a0ae094,21,0.122807017544
ebed5b03,21,0.0795454545455
30ba29e2,21,0.3
835bde34,21,0.105
d5ffa4da,21,0.01249256395
61d63b29,21,0.0677419354839
a4dc6905,21,0.139072847682
7c6d615f,21,0.396226415094
8a2d2abd,21,0.375
b7f33137,21,0.0843373493976
d726d630,21,0.0995260663507
c7187952,21,0.272727272727
09fde221,22,0.0652818991098
f485afbe,22,0.0331325301205
97b91b99,22,0.385964912281
842ab526,22,0.44
de0c8147,22,0.366666666667
f8240f56,22,0.117021276596
a1dce904,22,0.148648648649
d62c04aa,22,0.160583941606
c5d2be9e,22,0.0852713178295
b93b3c48,22,0.0897959183673
7b61dd0f,22,0.201834862385
db1e6597,22,0.171875
c9a5e74b,22,0.0315186246418
915a59a3,22,0.0202764976959
c5756186,22,0.205607476636
6e797b6d,22,0.511627906977
2c1fc879,22,0.171875
31073bd0,22,0.647058823529
8e449168,22,0.222222222222
53f1865d,22,0.188034188034
21a679b1,23,0.511111111111
85b3d571,23,0.0559610705596
006ab81e,23,0.0818505338078
d6588782,23,0.370967741935
54114ceb,23,0.46
8f8d328c,23,0.0884615384615
feb793b0,23,0.328571428571
3256701e,23,0.160839160839
92504276,23,0.106976744186
6a2053e1,23,0.370967741935
fffe8e1c,23,0.101321585903
ab526063,23,0.0678466076696
3dd5f4e7,23,0.00277979211989
afd786ed,23,0.511111111111
d62c9c5f,23,0.106976744186
ffc6e801,23,0.353846153846
897f88f1,23,0.070987654321
825e35ab,23,0.061170212766
31a3a97f,23,0.0503282275711
1b249628,23,0.0603674540682
41197d34,23,0.0431519699812
baad47dc,23,0.113300492611
399c27ea,23,0.244680851064
8052b1fe,23,0.0642458100559
eda8f693,24,0.166666666667
0dd25a07,24,0.510638297872
88f37eae,24,0.158940397351
8c1d415f,24,0.242424242424
46e56230,24,0.0710059171598
b352d9e2,24,0.0650406504065
f0963670,24,0.0589680589681
ebbd9405,24,0.193548387097
f6aaa1ba,24,0.131868131868
fa4f9c81,24,0.369230769231
56c097f0,24,0.363636363636
3f4c44a7,24,0.175182481752
247f8c46,24,0.774193548387
436ab6ac,24,0.0941176470588
9500f195,24,0.0621761658031
833e83d2,24,0.342857142857
3130d707,24,0.0781758957655
cc9a76a1,24,0.14201183432
590f2493,24,0.181818181818
fde4f19d,24,0.0507399577167
e80ee3e1,24,0.0377358490566
b99fabe0,24,0.206896551724
72a0e221,24,0.145454545455
2785dbf2,25,0.235849056604
1fd856c3,25,0.36231884058
9b7c77d3,25,0.0497017892644
8dea8a9f,25,0.0642673521851
2ea1177e,25,0.192307692308
982fcc44,25,0.0628140703518
ddc88719,25,0.277777777778
93c680e8,25,0.18115942029
232c7e71,25,0.101214574899
3b7a7918,25,0.255102040816
27e10723,25,0.0285714285714
2d64c92f,25,0.125628140704
d68aa444,25,0.625
275d3ba5,25,0.333333333333
ea34b853,25,0.320512820513
e4349e3c,25,0.625
b7e36d57,25,0.235849056604
ff108d09,25,0.106837606838
4bda70f1,25,0.287356321839
1f39d532,25,0.431034482759
bd5c7b9a,25,0.396825396825
8ba29df2,25,0.138888888889
654831c2,26,0.1220657277
1da7780a,26,0.0740740740741
3d2a9fda,26,0.0458553791887
87a974dc,26,0.122641509434
8a911c5e,26,0.337662337662
3e828f14,26,0.0909090909091
73fa5247,26,0.142857142857
0460be96,26,0.509803921569
e3816bf0,26,0.4
f007b3cf,26,0.010437575271
04773863,26,0.174496644295
9abcf2b0,26,0.0269151138716
0f37df8d,26,0.440677966102
7c2c5fdc,26,0.111587982833
9cd214b2,26,0.168831168831
d84ae82d,26,0.0764705882353
3fd4919f,26,0.0206677265501
cada3cb9,26,0.0474452554745
ba8f6070,26,0.0431893687708
f437822f,26,0.176870748299
ec5a28a2,26,0.176870748299
2c70834c,26,0.102362204724
19b0fc8b,27,0.126168224299
fce1bc4f,27,0.0542168674699
b9ba1868,27,0.0737704918033
52b42525,27,0.0462328767123
4f9caaa4,27,0.145161290323
a629226e,27,0.110655737705
950efd7e,27,0.129186602871
2ca46df5,27,0.0735694822888
bc2cab44,27,0.038737446198
911fd6b7,27,0.175324675325
c304a16c,27,0.0472854640981
c321c5d2,27,0.0212598425197
2f759012,27,0.106299212598
1b4a95c0,27,0.129807692308
29cfa778,27,0.0289389067524
9732dd61,27,0.346153846154
abba9663,27,0.0789473684211
0d189b1d,27,0.0379213483146
d6480a5b,27,0.148351648352
0be9712b,27,0.627906976744
1edf0277,28,0.179487179487
5a95675b,28,0.0965517241379
378a10e5,28,0.156424581006
a6d1d156,28,0.12962962963
e211b8f9,28,0.13023255814
d9aa7ed0,28,0.141414141414
94db4ffc,28,0.291666666667
497ad9a3,28,0.12962962963
4cf80ecb,28,0.121212121212
569cb34d,28,0.158192090395
ceb48a0c,28,0.358974358974
02d5151c,28,0.00371697862737
0887aa23,28,0.207407407407
b6fd3b03,28,0.8
3b3f9711,28,0.044233807267
5fba83f3,28,0.0958904109589
7e41c2d2,28,0.235294117647
933c9c3d,28,0.0921052631579
6d99ad8b,28,0.189189189189
3e90902c,28,0.271844660194
abe436e0,28,0.156424581006
5de151f0,29,0.0633187772926
9f2548ea,29,0.235772357724
f28a1940,29,0.690476190476
6bbe137e,29,0.0765171503958
0a05c165,29,0.054820415879
3b91ce35,29,0.491525423729
951ad1fd,29,0.167630057803
2667d8b4,29,0.376623376623
00255fb4,29,0.0683962264151
b3aba945,29,0.345238095238
1e9bd9a8,29,0.112403100775
175496c6,29,0.292929292929
94ff9aef,29,0.059670781893
ce9d8cd4,29,0.0973154362416
3ef1bb77,29,0.0326209223847
c4043216,29,0.432835820896
0ce73ffa,29,0.111111111111
cc90a057,29,0.391891891892
7211dcb5,30,0.067264573991
803ffc86,30,0.212765957447
5b25e90c,30,0.326086956522
c44e8ca3,30,0.30612244898
099a7271,30,0.288461538462
ee4e7db8,30,0.0847457627119
bb6f7809,30,0.123456790123
0ab39fc1,30,0.375
2282eb9e,30,0.434782608696
1a16cffa,30,0.211267605634
3f7c99d7,30,0.416666666667
3a2ab3d3,30,0.454545454545
d0cdb0b2,30,0.263157894737
a68fd9c2,31,0.138392857143
abd184ea,31,0.153465346535
aa5c4639,31,0.0750605326877
576c2bff,31,0.127572016461
927c2bdb,31,0.0712643678161
41fb5282,31,0.289719626168
5a2f1ae6,31,0.209459459459
0f5dd990,31,0.0691964285714
44b941cb,31,0.300970873786
2a5d9f5b,31,0.142857142857
de0d6110,31,0.110714285714
aa0c6dc9,31,0.146226415094
3fb8684a,31,0.13963963964
84730535,31,0.116104868914
f870f423,31,0.196202531646
65aba3f1,31,0.221428571429
e6f813aa,32,0.187134502924
fa26cfe9,32,0.0701754385965
33351151,32,0.0122887864823
b0c5af47,32,0.627450980392
71d10388,32,0.0776699029126
1fb9af42,32,0.130081300813
6cbf3904,32,0.130612244898
f0a617e4,32,0.0128980249899
0114bb39,32,0.288288288288
081c54c6,32,0.188235294118
9c4ab096,33,0.6
28599523,33,0.0993975903614
1852114c,33,0.0575916230366
baeece52,33,0.167512690355
2abc9e96,33,0.3
925b7e3c,33,0.108910891089
ce64f91f,33,0.065606361829
f83b8be0,33,0.095652173913
d24f3bd9,33,0.0443548387097
b5122e27,33,0.22
1d6ad5f6,33,0.284482758621
02296256,33,0.211538461538
b2d51af9,33,0.0537459283388
e2d816b7,33,0.248120300752
d2f711b3,33,0.354838709677
ccc2d85c,33,0.0688935281837
03acccd7,33,0.0344467640919
4ab40d2b,33,0.0982142857143
ce4f2590,33,0.44
9e1b18be,34,0.373626373626
edfdc19c,34,0.0492040520984
20bb0879,34,0.0669291338583
be78eb00,34,0.135458167331
145c8f08,34,0.34
ca61c184,34,0.317757009346
ed37f65c,34,0.32380952381
22875ce6,34,0.191011235955
a1699f4f,34,0.228187919463
1d33071f,34,0.167487684729
8cbf056b,34,0.0249632892805
24e8046c,34,0.244604316547
98dbb6dc,34,0.255639097744
5e325703,34,0.225165562914
78776c14,34,0.139917695473
17a9a9bb,34,0.0541401273885
5174f761,34,0.0742358078603
6407c767,35,0.315315315315
24e88a6f,35,0.353535353535
2ec90635,35,0.416666666667
4f821507,35,0.299145299145
1be75e5b,35,0.210843373494
0b993d3a,35,0.0592216582064
f147d8a7,35,0.35
f95cae09,35,0.042270531401
74809845,35,0.421686746988
b152a525,35,0.0977653631285
3715224f,35,0.0686274509804
09c3b4c1,35,0.0589225589226
6ed57bea,35,0.0751072961373
40f05855,35,0.131578947368
78f1ed48,35,0.0864197530864
f48efa3d,35,0.227272727273
f2dcbcff,35,0.176767676768
a2643fee,36,0.111111111111
e035d48a,36,0.145161290323
56da7f73,36,0.467532467532
88ec42fd,36,0.105263157895
ed668db9,36,0.5
