site_id,site_catcf,site_catcp
ea81afe8,182,0.486631016043
23d99ea0,182,0.0836397058824
e2d5b89a,183,0.363095238095
43f201fc,184,0.0220043051901
e149eb68,184,0.0151228733459
daff3208,185,0.173058933583
65cf8a1b,185,0.539358600583
44f60771,185,0.25204359673
1d6e0bd7,186,0.113622480147
d7ea6e0f,186,0.360465116279
b2cc98bb,187,0.319658119658
5366a884,188,0.199787460149
e2547d3b,188,0.0209167779261
e9911286,189,0.231617647059
26edd5a1,189,0.443661971831
c135a32f,190,0.088413215449
a500ebb5,192,0.358208955224
5e44f66a,192,0.125736738703
da63c40c,193,0.064462257849
023f3644,194,0.025647805394
49a835d6,194,0.0510660700184
1f06fdaf,195,0.113174695299
bc0b3593,196,0.133971291866
dc1e8b06,196,0.0194753577107
2d4b5815,196,0.2555410691
4ad8fafc,196,0.101344364012
3f97eae6,198,0.26329787234
ee4c822c,198,0.0948730234787
5756237e,198,0.0602923264312
23b9d28c,198,0.487684729064
9148eb3f,198,0.0740186915888
68c8100a,199,0.0726277372263
d7985c3a,200,0.4158004158
b9d5c684,201,0.181081081081
0a647e36,202,0.207392197125
14333f02,203,0.179646017699
d8f4e9e8,203,0.0851867394041
629fa55d,203,0.740875912409
9fa6fd97,204,0.15
bf991633,205,0.177797051171
429c2fda,207,0.185650224215
6ad97e7a,207,0.099090473911
447c7b07,207,0.164546899841
5380ca88,208,0.36814159292
461f4ff6,208,0.092157731502
1bc8c040,209,0.228415300546
c7636eae,209,0.0403163580247
819aaf1d,210,0.210420841683
391b8861,212,0.0727522306108
affacb6d,213,0.13404657017
f1914986,216,0.110485933504
3275b312,216,0.484304932735
61cb2df5,217,0.267570900123
f528e1e7,217,0.116918103448
86548e19,217,0.147920927062
c5966a8d,218,0.0835569183595
ce5ad4c4,218,0.150034411562
198f3f8c,218,0.0278629856851
aa4cd43b,219,0.232484076433
3dd57905,219,0.162704309064
8f85b7f5,220,0.215264187867
d092ebf2,221,0.100775193798
5531a0a9,221,0.42337164751
b6b3c39d,221,0.0237481194928
46aba789,223,0.237739872068
cbabd2a4,224,0.179631114675
c500f034,224,0.159090909091
48b4dcd3,224,0.235789473684
28606f29,225,0.579896907216
ca63a68d,226,0.590078328982
99dbd234,226,0.179222839017
8e4b93dc,227,0.469008264463
a97ed6f8,227,0.229524772497
368fa802,229,0.124931805783
aa3298fa,229,0.163922691482
adfe20ce,229,0.278250303767
8d19f127,229,0.457085828343
8fd988d0,230,0.495689655172
09604652,230,0.224828934506
568d2f60,235,0.121509824199
fbef6cee,235,0.106334841629
2f19f7f2,238,0.113171659534
ad61648c,239,0.0719013237064
8401b4a5,239,0.0544047348054
2dc42bde,239,0.097790507365
e56dbb9b,240,0.0434467776973
be9c03af,244,0.034035430325
2e789246,244,0.608478802993
ef5ed6b8,244,0.142773551785
2fb3751e,245,0.196314102564
2135e051,246,0.122144985104
ad786c1a,246,0.103929024081
15f3c894,247,0.330655957162
8eeec40c,247,0.13110403397
db34c7a9,249,0.127040816327
c98a4967,249,0.458563535912
f9ec1297,253,0.280177187154
089cd95b,255,0.0805432722678
9185e647,255,0.118494423792
574d2efa,257,0.123498318116
e2726ba3,259,0.404056162246
45e91bcc,260,0.100154083205
8fda644b,263,0.0862012454933
89484bbe,263,0.265120967742
4407d527,266,0.0198196855674
6e6d46d8,267,0.123725671918
3695113d,267,0.394970414201
bfc04b95,268,0.162621359223
f727f4e0,268,0.0362407031778
af544f8f,270,0.0586573973496
6d592c60,271,0.167387276096
f1002718,272,0.145144076841
037e2e14,272,0.179065174457
d35c370f,273,0.359210526316
5d745871,273,0.23116003387
ee34d2b3,276,0.120629370629
05f9970b,277,0.205489614243
e7bfd1d5,278,0.185456971314
5b0b8219,279,0.139291063405
b9b31250,281,0.118765849535
a35af04b,284,0.206245461147
2789a1f0,284,0.163500287853
a4f319b6,286,0.176
06284027,287,0.11145631068
fd309fe8,290,0.128148475475
3d88bdd0,290,0.122362869198
78ea3acc,290,0.219364599092
97b6e615,291,0.0566809505259
4f9215eb,293,0.126675313446
2398553f,294,0.165354330709
3af745f2,295,0.121100164204
b59f88e0,295,0.167613636364
6bdcda77,296,0.124526714346
32cfebb4,298,0.189326556544
c4f81108,299,0.213724088635
9b9d7610,300,0.0991080277502
011e5414,301,0.206023271732
34040f5c,303,0.122177419355
2ac37fce,304,0.0860215053763
864667cc,305,0.169068736142
d508b0d9,306,0.0528771384137
908077d6,309,0.122134387352
72a56356,311,0.117847669572
2ee82a0f,311,0.0295655480559
b833abfd,312,0.312625250501
c84142bb,315,0.0701559020045
08abeacd,315,0.255267423015
9f737c63,315,0.0487389757079
c8862f47,316,0.0746868352635
f5af7a86,316,0.052754590985
c545a354,316,0.076717649915
9b124c1e,316,0.081717093354
8d1b9c8c,316,0.212222968435
9444ae9b,317,0.119487372786
92fa1eaf,317,0.118416137467
28616ed9,319,0.0441461389427
c88009de,320,0.203432930706
382f795d,321,0.0701179554391
a8080b1e,322,0.206807964033
0f30aed6,322,0.585454545455
383f4a51,323,0.0613019548301
239adfaf,324,0.124855491329
a0d2d4e4,325,0.465616045845
d29f6d5b,325,0.0623202301055
8c788ce9,325,0.1291219706
5bca2459,325,0.172322375398
34855652,325,0.262732417138
bc3b3740,326,0.118115942029
f282ab5a,326,0.0234464902186
76274f48,328,0.100675260896
3e7b7453,328,0.197590361446
39f14770,328,0.270850536746
78b4322c,328,0.126105344098
77bfdd7b,329,0.12523791397
fb759404,333,0.317445185891
e7777bfa,333,0.123105360444
49c5b17b,334,0.203658536585
469fd1ad,334,0.124626865672
0273c5ad,336,0.0757439134355
88aaf457,337,0.1127090301
1c3a1b95,340,0.088334632372
c65c4fc4,340,0.0338005765981
1df47d50,342,0.276475343573
3c1ff54d,343,0.445454545455
ddcc553b,344,0.105976586568
94bb55de,345,0.0590955806783
7b256820,347,0.155535634245
79f8e384,348,0.35987590486
bc871218,348,0.249462365591
997b2233,349,0.209483793517
8e35d87a,350,0.0354251012146
11944c42,350,0.128158183815
930c2840,350,0.125538020086
e6166da6,351,0.157752808989
67ee2827,353,0.232389730086
35584290,355,0.0760986066452
a49933dc,355,0.100056369786
ad5e6ff3,357,0.284462151394
def019d0,360,0.0812274368231
c0bc565a,361,0.0325254527435
3f98b5a4,361,0.156616052061
b1466b94,362,0.385516506922
1b4b015f,362,0.26775147929
6ae28757,366,0.0910674297089
0bf7cf2a,367,0.232720355105
19a1e5c0,369,0.136162361624
4e430aa3,369,0.0798874215198
3cbca357,370,0.167572463768
5d33ff07,372,0.243455497382
0d781900,373,0.222952779438
a36d69ee,375,0.0492513790386
1aaa89da,375,0.0506072874494
de4c0509,376,0.171611136467
3c06c8f5,377,0.226698737222
2e402bc9,377,0.0903643336529
e3fdd4f3,378,0.117172969622
1113a10c,379,0.622331691297
17a1026e,380,0.294345468629
a82179f8,380,0.151696606786
e6409ff1,380,0.0345140781108
b510532c,381,0.155955792059
c04bee75,381,0.277292576419
586f5b14,381,0.227191413238
0cc7b61c,382,0.317803660566
dbefa79a,385,0.375243664717
40f065b9,386,0.184512428298
6dd700ba,391,0.361034164358
b429e2fb,393,0.362546125461
9578c4f5,396,0.161566707466
34781e41,398,0.10794684025
d48eb8f6,400,0.358102059087
cbe6572e,400,0.155219247187
4d933a39,400,0.0903546419697
ff1bcc6f,401,0.270215633423
180a48d6,402,0.124342715744
a32c97f3,407,0.240401653869
337755db,408,0.255319148936
3e81fcf1,410,0.0626623872841
22d080df,415,0.135709614127
eaa03483,415,0.40174249758
5a55dc23,420,0.151460512081
19cebb46,422,0.370826010545
7a34d501,424,0.0447493403694
88d232f2,424,0.0948121645796
71b18e86,426,0.364414029085
0f7822e8,427,0.137741935484
7f732b5e,428,0.608819345661
e3edd4b8,428,0.116684841876
ec1aa5a1,429,0.123952614851
fefe6fb9,429,0.205164992826
ffb2c209,429,0.0848664688427
80c7456b,430,0.0880786562884
f48b083d,432,0.109311740891
03cecb5d,432,0.201304753029
af54f1b7,435,0.168932038835
1f40797f,435,0.256032960565
3fbef007,438,0.37856525497
56c2fd20,439,0.123314606742
212fa59d,442,0.169348659004
419a32e2,445,0.0522116625601
d1edd4b0,446,0.234736842105
9aef3962,448,0.0511123787792
adc38581,448,0.0804164422904
49c53160,450,0.246845858475
6825d79c,454,0.136091127098
80e454ae,456,0.297844546048
72af592e,461,0.100853204988
44637516,463,0.0291929382093
c9dabf4c,464,0.149004495825
d38b2fb9,467,0.144269385233
110b33dc,471,0.246081504702
e0db3d09,472,0.249471458774
bdf29b81,475,0.372549019608
40bd4b79,480,0.441176470588
20e7d3cc,485,0.199015182602
b35c8b80,486,0.161301028875
00f648b7,487,0.338900487126
517d50bf,490,0.319218241042
9fe0fa9b,493,0.0856051397812
fe8cc448,496,0.0415828303152
3e3abd65,498,0.101034692635
84bfe282,501,0.134388412017
a1da74c0,504,0.121621621622
c01287ae,505,0.167941469904
b2b5fec6,506,0.279712548369
079325ff,514,0.352296093215
cb809abf,514,0.135691657867
529a2583,515,0.1088794926
c3efd2a8,518,0.469202898551
af976e25,519,0.0750542299349
83337efb,519,0.0771861986913
5b904c3a,531,0.0571274878967
d8c5ea8e,532,0.0692979028266
6f703d13,532,0.475849731664
f42b9119,534,0.0784256131591
19b2f44f,538,0.169716088328
899e6cd1,544,0.304080491895
e5260f30,545,0.051536643026
2640e3f2,546,0.242558862728
a34eaaf2,546,0.27259111333
b10189ab,556,0.605664488017
609ab969,558,0.300484652666
f63cbdb9,558,0.328042328042
085baac9,559,0.104
b87f11a1,565,0.19442532691
9df375ca,568,0.310212998362
18859862,569,0.0760796897981
821bd996,571,0.136537541846
40cd84f1,572,0.165461382702
0234a6fa,577,0.438116932422
9e4c1a16,587,0.334472934473
030440fe,595,0.0505780346821
43999cb9,596,0.107484220018
bcb3fa8e,596,0.278504672897
10bf458f,599,0.558247903075
385f57b3,599,0.258635578584
b0684a6f,600,0.427046263345
ac696ed4,602,0.0210651550143
4fa4c1bc,603,0.102690735695
89f5c4bb,604,0.416264645072
3fc3d822,606,0.404269513009
6b175d24,607,0.156685596283
84a56636,608,0.0977020729552
1b6c8f62,609,0.399082568807
c5be5db1,610,0.26012793177
e9d2a215,611,0.513445378151
6f1058d5,614,0.103716216216
fa95a630,617,0.126902509255
3287d335,620,0.48399687744
36b1bd1c,620,0.123925644613
b81c580b,620,0.136503742845
3b612913,621,0.307425742574
f4959604,629,0.0280941533789
41295d90,638,0.155685700342
4077d6f1,640,0.264900662252
636f3a62,640,0.0564274378417
a8c88b36,645,0.0443329438449
c65899fe,648,0.409349336702
844197c5,656,0.645034414946
46257007,659,0.310849056604
33092ec0,660,0.169709436873
cc1b7a47,662,0.0583003082343
8ad08b12,662,0.168748406832
1b7f250e,663,0.503034901366
2bb6ee2d,668,0.210925165772
7eef0dce,678,0.0986468790921
bfc93a4b,679,0.164526290283
d70360ea,687,0.110735009671
db45d754,697,0.0724155844156
10a74e5b,700,0.148904488407
70c8b87a,711,0.103058414263
bd595ea4,711,0.202968883814
de849fbf,730,0.248891919536
82b03dda,735,0.409698996656
f4c80c78,736,0.279954355268
7aec40a2,748,0.0356955380577
b606e7f1,754,0.272202166065
795ade11,757,0.359278595159
c28f420d,768,0.26750261233
7cd8eead,769,0.141516378358
c9dea231,784,0.123932975024
b554a32a,790,0.03899886459
ff61c6a9,796,0.187206020696
0ad5bf87,798,0.214978448276
5272eb7b,819,0.310698027314
ed20607b,829,0.256974581525
8907c166,832,0.138874979135
06c3aee0,833,0.348681456676
b99a2c43,834,0.0116524387688
a8f0cf05,836,0.283967391304
4a02380f,847,0.137477682194
48c42b43,852,0.0823904844793
344bdd17,858,0.291242362525
a2cd448b,875,0.379116117851
579893d6,885,0.532490974729
c1fcc9a1,886,0.0131457906763
f9e1a388,898,0.0951977101664
693037e9,901,0.173536209553
ffcb6b9a,902,0.119533527697
db4634e9,905,0.41724296911
ae350036,907,0.61995898838
06a0ac14,921,0.0921737389912
f28fd69f,928,0.310471729675
b7c246df,928,0.231306081755
ceea3181,929,0.114268142681
95c32f81,936,0.538860103627
325dbe14,952,0.0759352317141
cd9b9090,968,0.404344193818
a16f4e1f,981,0.316962843296
8cbacf0b,995,0.186714205292
4e9603f6,1005,0.274440196614
5e03b073,1005,0.494343334973
6e4efb2c,1010,0.12030970816
3ce4be5b,1013,0.23260619977
a1b948b8,1013,0.204894822006
ee8b8550,1027,0.0287104078723
c21df24f,1030,0.0578911870504
5fd96d21,1034,0.162297912416
47d1a0f2,1039,0.142426319397
3a593b4c,1049,0.157318536293
91069c72,1055,0.118446165937
0ce41d3a,1061,0.161099301549
cd2b4a43,1079,0.476590106007
f6cba1bd,1089,0.0293025508557
5c7db25f,1097,0.32446021887
93377b07,1098,0.0740391099123
2004e0e6,1134,0.292117465224
9d5dba0f,1158,0.0544070663409
15d93b0b,1162,0.11650290756
c69c2b3a,1167,0.224379926937
a0a4523d,1170,0.10861492759
78d60190,1179,0.0615376585417
7597f7cb,1198,0.211773024571
dfc6489e,1204,0.174695298897
5a83611c,1209,0.178713968958
61742004,1217,0.211505039972
aeac89e1,1217,0.0873152532645
f17ebd97,1229,0.175096167545
52c67a67,1251,0.402121504339
96e44b4b,1261,0.198707847463
53cdb927,1271,0.193720469441
68cf09a3,1290,0.291789187967
8e983a36,1307,0.371623542792
d8592597,1308,0.363434287302
805d7074,1312,0.244913197685
fbfbe4c5,1340,0.493191019507
b15e894b,1340,0.098609169181
686546d3,1353,0.0720946341983
95be0243,1377,0.312883435583
1ee69d19,1398,0.206225106948
a70e7973,1406,0.225972356156
424f0ecf,1419,0.130506759864
240ecdfd,1428,0.185334198572
01270328,1445,0.188568445778
30cf412d,1448,0.451653150343
d266097b,1458,0.0723573200993
ec6898f1,1463,0.33470601693
0920c555,1500,0.0949607495568
6ec06dbd,1519,0.0117205885757
2fb424e8,1535,0.186989889146
4d1bf758,1573,0.31926121372
7480e371,1581,0.11485652016
47cb5f41,1590,0.589981447124
450d6400,1600,0.0870890485521
16c73019,1601,0.0164464898404
85a2e413,1612,0.139748591244
a469e235,1622,0.175161987041
99682e73,1648,0.377462207971
7b86de5b,1681,0.145730385782
7549fe4f,1694,0.14578313253
38c202aa,1703,0.12851860237
e1419bff,1704,0.28296247094
2d7bacb1,1717,0.084224467772
39cffaa4,1732,0.182066645643
fcf494bd,1735,0.239277341056
c4e8210a,1741,0.386631134799
ec44f0b7,1751,0.206607669617
97430aa8,1764,0.653817642698
a187a464,1798,0.253096846847
6ddf0cfe,1838,0.305569409809
294411bf,1857,0.0853832360109
2092875a,1868,0.323351220357
6509a456,1911,0.619649805447
cffc1324,1934,0.115324985092
ff361da0,1961,0.0973877632102
893841f9,1970,0.602999693909
97c9ac6a,1993,0.175703076787
a1372924,1999,0.277754619981
c52338a7,2013,0.869922212619
90a340b2,2022,0.369180208143
4461c46d,2028,0.231744943435
fa2fd0b3,2042,0.112662068966
6227cf3f,2048,0.349607374531
5abb07e8,2078,0.2438680906
f5476ff8,2081,0.604414754574
0aab7161,2100,0.132316804234
307b702f,2101,0.627164179104
dcc019de,2131,0.0417491134925
60efd545,2138,0.327161438409
a831e579,2138,0.115567567568
4e7614cf,2189,0.024975754464
87cb5f55,2221,0.301356852103
9550c324,2226,0.309768995269
0ed75ebe,2228,0.327743453957
c74e86fb,2232,0.112398025984
e139b348,2260,0.322764924307
14a5a57a,2261,0.24691492847
929d2171,2300,0.44002295772
207ceda8,2343,0.334236804565
8fbe746d,2344,0.152932733085
41477778,2354,0.207400881057
4b0f0061,2379,0.224476316286
222acd54,2392,0.0454631847037
31c7d7ab,2415,0.474459724951
cd58172f,2426,0.11704539972
faf9c1c2,2433,0.0788961670666
021cd138,2469,0.376257238647
c96057c1,2474,0.131763953984
7c6576be,2604,0.0929535232384
d43e62fb,2645,0.226145690834
e59ef3fc,2647,0.1102044215
f291742b,2648,0.333921815889
f58d0bc8,2768,0.117273227979
14c5faa4,2779,0.139508032129
f61eaaae,2798,0.0581149005109
bcc1871c,2812,0.333451915095
395fa97c,2842,0.165888395984
543a539e,2864,0.0673470347552
9e8cf15d,2883,0.0314683024799
7697ed3e,2910,0.0869435315208
e030b8dc,2938,0.164207467024
b8eae5f9,2947,0.0593423410725
69bc54b5,2951,0.138375691644
a7563c35,3020,0.474842767296
1e25e084,3050,0.174705006301
e7a92cc6,3072,0.0957874715475
f4d14b43,3143,0.196634134134
6f34dd1d,3146,0.225455066648
c6af341d,3169,0.239133715666
5014edea,3242,0.174865156419
1b581e08,3268,0.161120149879
ff18c3d1,3283,0.279952246951
0c2fe9d6,3303,0.100185022294
15a497fe,3351,0.214876563001
c63170c5,3430,0.066009776375
93de26ae,3458,0.137021040536
90650879,3461,0.238525155065
e9ca7d40,3528,0.106773197748
12fb4121,3529,0.0182953066758
d7714196,3563,0.194476284046
d512fee9,3640,0.374639769452
3d87b0da,3709,0.692494398805
2c4ed2f7,3882,0.193847997603
75f43c5a,3910,0.131614379965
4c391571,4080,0.380810154937
26fa1946,4090,0.0527347275587
e7eebe29,4149,0.283847574742
9ee9dd00,4274,0.110722520142
acc6cd52,4359,0.239006470008
05c65e53,4538,0.353206724782
3281baa7,4592,0.119424722374
7443a906,4645,0.204833090797
517b8671,4867,0.0892814557995
e3c09f3a,4884,0.0304636918202
8f51bf3a,4902,0.385832349469
92c7cbe7,5231,0.052731323273
5b787406,5262,0.128806423186
235ba823,5716,0.126189372365
a38dc379,5724,0.250010919415
fa004722,5732,0.465637692933
791b5571,5900,0.171128578473
29229f8e,5915,0.200027053532
1a5c1d83,5923,0.237957494677
3dc2d6de,6186,0.154460785538
61a8c644,6200,0.204168999243
43d6df75,6211,0.0841427894059
15941585,6252,0.301664656212
1b171d6d,6447,0.220267176877
cbb01868,6807,0.187924465794
ec47f32a,7739,0.292622981813
54e6fb06,7810,0.477004825017
fec6e632,8119,0.125967759453
e5c60a05,8383,0.0468219392315
2fdff0f2,8387,0.263841701271
2328ee8e,8593,0.179943041421
cf3a1767,8794,0.219696212651
7294ea0f,9300,0.150570711568
c54454a2,9578,0.383411392658
a6e60555,9715,0.616199416466
f0ee33c5,10045,0.322513324343
ba9aee1b,10074,0.112582559426
801dfefb,10729,0.32779322355
0eb72673,10836,0.10118875307
d8bb8687,11105,0.253521448303
bb4524e7,11350,0.0674471119563
5114c672,11370,0.0687063032141
178a7b89,11433,0.172965204236
7dd19f44,12416,0.15616627885
df7971d4,13034,0.264816432678
887a4754,13107,0.295269204776
d1a51189,13542,0.370030330355
ce3307ec,13659,0.0982506365899
f84e52b6,14285,0.567428003972
89a490f5,14803,0.155050695492
9a977531,15947,0.091733250499
203b00f1,16836,0.746309676847
2a68aa20,19213,0.269281980126
763a42b5,19245,0.616767618498
88154ade,19521,0.195866151608
84c7ba46,19605,0.563475411721
e023ba3e,20131,0.242960763725
2b1ddb24,20760,0.308905587382
83a0ad1a,22871,0.0851058287688
b7e9786d,27319,0.0740151720401
9e8e8d09,28821,0.262426587753
f9c69707,30432,0.513889123423
e4d8dd7b,30990,0.119491956753
856e6d3f,32746,0.0427553754315
6399eda6,36411,0.105937085399
57ef2c87,37732,0.121418067261
5bcf81a2,39284,0.115523847893
a7853007,47188,0.102290857381
38217daf,47613,0.510737578306
d6137915,54610,0.234094357902
6256f5b4,55596,0.176025278542
57fe1b20,65312,0.246504096953
e8f79e60,66207,0.255339581164
17caea14,67720,0.243314422452
0a742914,72358,0.268264831718
6c5b482c,80366,0.42027810753
93eaba74,86188,0.464322463514
4bf5bbe2,95362,0.642116461969
5b4d2eda,100287,0.130013054847
5ee41ff2,115605,0.331237876387
d9750ee7,269965,0.280120488178
5b08c53b,426710,0.467204481204
e151e245,781628,0.29632398546
1fbe01fe,1333764,0.205632585489
85f751fd,1734407,0.118826432033
