"AVGLL"	"MINLL"	"MAXLL"	"MEDLL"	"3SDLL"
"I(device_ip)"	0.423396	0.3111	0.4961	0.4269	0.099141
"I(device_id)"	0.420669	0.3098	0.4924	0.42435	0.097363
"I(banner_pos)"	0.423291	0.3111	0.4961	0.4269	0.099103
"I(site_id)"	0.423746	0.3127	0.4956	0.4287	0.099642
"I(site_domain)"	0.424526	0.3126	0.4939	0.42845	0.09568
"I(app_category)"	0.423006	0.3123	0.4948	0.42785	0.097509
"I(H20)"	0.421633	0.3099	0.4924	0.4263	0.099091
"I(H21)"	0.420083	0.3111	0.4941	0.42475	0.100588
"    M9"	0.423291	0.3111	0.4961	0.4269	0.099103
"ENSEMB"	0.419723	0.3095	0.4918	0.4234	0.098233
