transaction_week,count,sum,avg
1,8,209531894,26191486.750000000000
2,11,286435923,26039629.363636363636
3,10,260666012,26066601.200000000000
4,12,316198468,26349872.333333333333
5,6,158999895,26499982.500000000000
6,12,359295125,29941260.416666666667
7,10,289822197,28982219.700000000000
8,12,361174822,30097901.833333333333
9,9,236520357,26280039.666666666667
10,6,83685086,13947514.333333333333
11,5,65352824,13070564.800000000000
12,6,78545322,13090887.000000000000
13,3,35501896,11833965.333333333333
14,11,96255964,8750542.181818181818
15,11,102180967,9289178.818181818182
16,11,90692940,8244812.727272727273
17,10,81876786,8187678.600000000000
18,9,87186143,9687349.222222222222
19,11,106303178,9663925.272727272727
20,10,95148898,9514889.800000000000
21,12,113530660,9460888.333333333333
22,6,55682358,9280393.000000000000
23,12,132560349,11046695.750000000000
24,10,107520882,10752088.200000000000
25,12,133036672,11086389.333333333333
26,7,76783277,10969039.571428571429
27,11,134254244,12204931.272727272727
28,11,143781944,13071085.818181818182
29,11,130654100,11877645.454545454545
30,10,120761525,12076152.500000000000
31,8,103936241,12992030.125000000000
32,11,168891618,15353783.454545454545
33,9,117255572,13028396.888888888889
34,12,169582815,14131901.250000000000
35,6,78250362,13041727.000000000000
36,12,192289661,16024138.416666666667
37,10,159493055,15949305.500000000000
38,12,198093885,16507823.750000000000
39,9,142554329,15839369.888888888889
40,9,151258544,16806504.888888888889
41,12,221727731,18477310.916666666667
42,10,182127561,18212756.100000000000
43,11,206451734,18768339.454545454545
44,7,116604933,16657847.571428571429
45,12,253120019,21093334.916666666667
46,9,191577719,21286413.222222222222
47,12,245557319,20463109.916666666667
48,7,122400174,17485739.142857142857
49,12,285335625,23777968.750000000000
50,10,234829529,23482952.900000000000
51,12,292262545,24355212.083333333333
52,9,213703730,23744858.888888888889
