transaction_count,transaction_date,transaction_dow,transaction_year,transaction_month,transaction_quarter,transaction_week,transaction_doy,transaction_daynum,transaction_age
3182918,2013-04-01,1,2013,4,2,14,91,0,00:00:00
2648561,2013-04-02,2,2013,4,2,14,92,1,1 day
3222455,2013-04-03,3,2013,4,2,14,93,2,2 days
3322814,2013-04-04,4,2013,4,2,14,94,3,3 days
4522863,2013-04-06,6,2013,4,2,14,96,5,5 days
2837397,2013-04-07,7,2013,4,2,14,97,6,6 days
2700720,2013-04-08,1,2013,4,2,15,98,7,7 days
3846531,2013-04-09,2,2013,4,2,15,99,8,8 days
2812869,2013-04-10,3,2013,4,2,15,100,9,9 days
3040536,2013-04-12,5,2013,4,2,15,102,11,11 days
2784836,2013-04-13,6,2013,4,2,15,103,12,12 days
2562383,2013-04-15,1,2013,4,2,16,105,14,14 days
3505180,2013-04-16,2,2013,4,2,16,106,15,15 days
2641107,2013-04-18,4,2013,4,2,16,108,17,17 days
3711264,2013-04-19,5,2013,4,2,16,109,18,18 days
2583098,2013-04-20,6,2013,4,2,16,110,19,19 days
3459146,2013-04-21,7,2013,4,2,16,111,20,20 days
2605354,2013-04-22,1,2013,4,2,17,112,21,21 days
2680164,2013-04-23,2,2013,4,2,17,113,22,22 days
2694124,2013-04-25,4,2013,4,2,17,115,24,24 days
2720571,2013-04-26,5,2013,4,2,17,116,25,25 days
2090238,2013-04-28,7,2013,4,2,17,118,27,27 days
3501876,2013-05-01,3,2013,5,2,18,121,30,1 mon
3027140,2013-05-02,4,2013,5,2,18,122,31,1 mon 1 day
3511585,2013-05-03,5,2013,5,2,18,123,32,1 mon 2 days
3809256,2013-05-04,6,2013,5,2,18,124,33,1 mon 3 days
5184687,2013-05-06,1,2013,5,2,19,126,35,1 mon 5 days
3238996,2013-05-07,2,2013,5,2,19,127,36,1 mon 6 days
3120762,2013-05-08,3,2013,5,2,19,128,37,1 mon 7 days
4468610,2013-05-09,4,2013,5,2,19,129,38,1 mon 8 days
3292718,2013-05-10,5,2013,5,2,19,130,39,1 mon 9 days
3527114,2013-05-12,7,2013,5,2,19,132,41,1 mon 11 days
3292842,2013-05-13,1,2013,5,2,20,133,42,1 mon 12 days
3060329,2013-05-15,3,2013,5,2,20,135,44,1 mon 14 days
4121733,2013-05-16,4,2013,5,2,20,136,45,1 mon 15 days
3153713,2013-05-18,6,2013,5,2,20,138,47,1 mon 17 days
4332108,2013-05-19,7,2013,5,2,20,139,48,1 mon 18 days
3089655,2013-05-20,1,2013,5,2,21,140,49,1 mon 19 days
4175719,2013-05-21,2,2013,5,2,21,141,50,1 mon 20 days
3050674,2013-05-22,3,2013,5,2,21,142,51,1 mon 21 days
3165936,2013-05-23,4,2013,5,2,21,143,52,1 mon 22 days
3223163,2013-05-25,6,2013,5,2,21,145,54,1 mon 24 days
3260217,2013-05-26,7,2013,5,2,21,146,55,1 mon 25 days
2522676,2013-05-28,2,2013,5,2,22,148,57,1 mon 27 days
4156566,2013-06-01,6,2013,6,2,22,152,61,2 mons
3545241,2013-06-02,7,2013,6,2,22,153,62,2 mons 1 day
4155766,2013-06-03,1,2013,6,2,23,154,63,2 mons 2 days
4423086,2013-06-04,2,2013,6,2,23,155,64,2 mons 3 days
5874059,2013-06-06,4,2013,6,2,23,157,66,2 mons 5 days
3741449,2013-06-07,5,2013,6,2,23,158,67,2 mons 6 days
3679842,2013-06-08,6,2013,6,2,23,159,68,2 mons 7 days
5176510,2013-06-09,7,2013,6,2,23,160,69,2 mons 8 days
3802286,2013-06-10,1,2013,6,2,24,161,70,2 mons 9 days
4124598,2013-06-12,3,2013,6,2,24,163,72,2 mons 11 days
3870016,2013-06-13,4,2013,6,2,24,164,73,2 mons 12 days
3700967,2013-06-15,6,2013,6,2,24,166,75,2 mons 14 days
5021557,2013-06-16,7,2013,6,2,24,167,76,2 mons 15 days
3819561,2013-06-18,2,2013,6,2,25,169,78,2 mons 17 days
5147088,2013-06-19,3,2013,6,2,25,170,79,2 mons 18 days
3775573,2013-06-20,4,2013,6,2,25,171,80,2 mons 19 days
5051919,2013-06-21,5,2013,6,2,25,172,81,2 mons 20 days
3859910,2013-06-22,6,2013,6,2,25,173,82,2 mons 21 days
3874241,2013-06-23,7,2013,6,2,25,174,83,2 mons 22 days
4015213,2013-06-25,2,2013,6,2,26,176,85,2 mons 24 days
4026523,2013-06-26,3,2013,6,2,26,177,86,2 mons 25 days
3204607,2013-06-28,5,2013,6,2,26,179,88,2 mons 27 days
4892941,2013-07-01,1,2013,7,3,27,182,91,3 mons
4425147,2013-07-02,2,2013,7,3,27,183,92,3 mons 1 day
4881896,2013-07-03,3,2013,7,3,27,184,93,3 mons 2 days
5095658,2013-07-04,4,2013,7,3,27,185,94,3 mons 3 days
6689347,2013-07-06,6,2013,7,3,27,187,96,3 mons 5 days
4428343,2013-07-07,7,2013,7,3,27,188,97,3 mons 6 days
4356106,2013-07-08,1,2013,7,3,28,189,98,3 mons 7 days
5892625,2013-07-09,2,2013,7,3,28,190,99,3 mons 8 days
4369876,2013-07-10,3,2013,7,3,28,191,100,3 mons 9 days
4750920,2013-07-12,5,2013,7,3,28,193,102,3 mons 11 days
4368727,2013-07-13,6,2013,7,3,28,194,103,3 mons 12 days
4224223,2013-07-15,1,2013,7,3,29,196,105,3 mons 14 days
5505067,2013-07-16,2,2013,7,3,29,197,106,3 mons 15 days
4439837,2013-07-18,4,2013,7,3,29,199,108,3 mons 17 days
5872612,2013-07-19,5,2013,7,3,29,200,109,3 mons 18 days
4245467,2013-07-20,6,2013,7,3,29,201,110,3 mons 19 days
5692411,2013-07-21,7,2013,7,3,29,202,111,3 mons 20 days
4315421,2013-07-22,1,2013,7,3,30,203,112,3 mons 21 days
4346254,2013-07-23,2,2013,7,3,30,204,113,3 mons 22 days
4409658,2013-07-25,4,2013,7,3,30,206,115,3 mons 24 days
4450884,2013-07-26,5,2013,7,3,30,207,116,3 mons 25 days
3518873,2013-07-28,7,2013,7,3,30,209,118,3 mons 27 days
5520773,2013-08-01,4,2013,8,3,31,213,122,4 mons
4833542,2013-08-02,5,2013,8,3,31,214,123,4 mons 1 day
5361725,2013-08-03,6,2013,8,3,31,215,124,4 mons 2 days
5598226,2013-08-04,7,2013,8,3,31,216,125,4 mons 3 days
7183374,2013-08-06,2,2013,8,3,32,218,127,4 mons 5 days
4851346,2013-08-07,3,2013,8,3,32,219,128,4 mons 6 days
4783575,2013-08-08,4,2013,8,3,32,220,129,4 mons 7 days
6603746,2013-08-09,5,2013,8,3,32,221,130,4 mons 8 days
4876848,2013-08-10,6,2013,8,3,32,222,131,4 mons 9 days
5177026,2013-08-12,1,2013,8,3,33,224,133,4 mons 11 days
4764379,2013-08-13,2,2013,8,3,33,225,134,4 mons 12 days
4531662,2013-08-15,4,2013,8,3,33,227,136,4 mons 14 days
5929088,2013-08-16,5,2013,8,3,33,228,137,4 mons 15 days
4772504,2013-08-18,7,2013,8,3,33,230,139,4 mons 17 days
6239666,2013-08-19,1,2013,8,3,34,231,140,4 mons 18 days
4590079,2013-08-20,2,2013,8,3,34,232,141,4 mons 19 days
6082226,2013-08-21,3,2013,8,3,34,233,142,4 mons 20 days
4768082,2013-08-22,4,2013,8,3,34,234,143,4 mons 21 days
4827795,2013-08-23,5,2013,8,3,34,235,144,4 mons 22 days
4892084,2013-08-25,7,2013,8,3,34,237,146,4 mons 24 days
5014437,2013-08-26,1,2013,8,3,35,238,147,4 mons 25 days
3881807,2013-08-28,3,2013,8,3,35,240,149,4 mons 27 days
6178271,2013-09-01,7,2013,9,3,35,244,153,5 mons
5534857,2013-09-02,1,2013,9,3,36,245,154,5 mons 1 day
6057642,2013-09-03,2,2013,9,3,36,246,155,5 mons 2 days
6239275,2013-09-04,3,2013,9,3,36,247,156,5 mons 3 days
7996563,2013-09-06,5,2013,9,3,36,249,158,5 mons 5 days
5478631,2013-09-07,6,2013,9,3,36,250,159,5 mons 6 days
5438015,2013-09-08,7,2013,9,3,36,251,160,5 mons 7 days
7405382,2013-09-09,1,2013,9,3,37,252,161,5 mons 8 days
5506586,2013-09-10,2,2013,9,3,37,253,162,5 mons 9 days
5902552,2013-09-12,4,2013,9,3,37,255,164,5 mons 11 days
5558640,2013-09-13,5,2013,9,3,37,256,165,5 mons 12 days
5230027,2013-09-15,7,2013,9,3,37,258,167,5 mons 14 days
6958960,2013-09-16,1,2013,9,3,38,259,168,5 mons 15 days
5523961,2013-09-18,3,2013,9,3,38,261,170,5 mons 17 days
7305357,2013-09-19,4,2013,9,3,38,262,171,5 mons 18 days
5525132,2013-09-20,5,2013,9,3,38,263,172,5 mons 19 days
7025407,2013-09-21,6,2013,9,3,38,264,173,5 mons 20 days
5516810,2013-09-22,7,2013,9,3,38,265,174,5 mons 21 days
5500230,2013-09-23,1,2013,9,3,39,266,175,5 mons 22 days
5696756,2013-09-25,3,2013,9,3,39,268,177,5 mons 24 days
5703138,2013-09-26,4,2013,9,3,39,269,178,5 mons 25 days
4602347,2013-09-28,6,2013,9,3,39,271,180,5 mons 27 days
7168627,2013-10-01,2,2013,10,4,40,274,183,6 mons
6306762,2013-10-02,3,2013,10,4,40,275,184,6 mons 1 day
6920050,2013-10-03,4,2013,10,4,40,276,185,6 mons 2 days
7213429,2013-10-04,5,2013,10,4,40,277,186,6 mons 3 days
9361501,2013-10-06,7,2013,10,4,40,279,188,6 mons 5 days
6350093,2013-10-07,1,2013,10,4,41,280,189,6 mons 6 days
6411342,2013-10-08,2,2013,10,4,41,281,190,6 mons 7 days
8312304,2013-10-09,3,2013,10,4,41,282,191,6 mons 8 days
6262771,2013-10-10,4,2013,10,4,41,283,192,6 mons 9 days
6699126,2013-10-12,6,2013,10,4,41,285,194,6 mons 11 days
6298232,2013-10-13,7,2013,10,4,41,286,195,6 mons 12 days
5808780,2013-10-15,2,2013,10,4,42,288,197,6 mons 14 days
7449834,2013-10-16,3,2013,10,4,42,289,198,6 mons 15 days
6269739,2013-10-18,5,2013,10,4,42,291,200,6 mons 17 days
7878547,2013-10-19,6,2013,10,4,42,292,201,6 mons 18 days
6053365,2013-10-20,7,2013,10,4,42,293,202,6 mons 19 days
7668574,2013-10-21,1,2013,10,4,43,294,203,6 mons 20 days
6125574,2013-10-22,2,2013,10,4,43,295,204,6 mons 21 days
6179480,2013-10-23,3,2013,10,4,43,296,205,6 mons 22 days
6281341,2013-10-25,5,2013,10,4,43,298,207,6 mons 24 days
6403243,2013-10-26,6,2013,10,4,43,299,208,6 mons 25 days
5225509,2013-10-28,1,2013,10,4,44,301,210,6 mons 27 days
7876321,2013-11-01,5,2013,11,4,44,305,214,7 mons
6971046,2013-11-02,6,2013,11,4,44,306,215,7 mons 1 day
7692147,2013-11-03,7,2013,11,4,44,307,216,7 mons 2 days
8063541,2013-11-04,1,2013,11,4,45,308,217,7 mons 3 days
10148110,2013-11-06,3,2013,11,4,45,310,219,7 mons 5 days
7087192,2013-11-07,4,2013,11,4,45,311,220,7 mons 6 days
7126419,2013-11-08,5,2013,11,4,45,312,221,7 mons 7 days
9115196,2013-11-09,6,2013,11,4,45,313,222,7 mons 8 days
7040700,2013-11-10,7,2013,11,4,45,314,223,7 mons 9 days
7598109,2013-11-12,2,2013,11,4,46,316,225,7 mons 11 days
7037759,2013-11-13,3,2013,11,4,46,317,226,7 mons 12 days
6543625,2013-11-15,5,2013,11,4,46,319,228,7 mons 14 days
8155529,2013-11-16,6,2013,11,4,46,320,229,7 mons 15 days
6851331,2013-11-18,1,2013,11,4,47,322,231,7 mons 17 days
8681168,2013-11-19,2,2013,11,4,47,323,232,7 mons 18 days
6643269,2013-11-20,3,2013,11,4,47,324,233,7 mons 19 days
8263032,2013-11-21,4,2013,11,4,47,325,234,7 mons 20 days
6662704,2013-11-22,5,2013,11,4,47,326,235,7 mons 21 days
6743690,2013-11-23,6,2013,11,4,47,327,236,7 mons 22 days
6797816,2013-11-25,1,2013,11,4,48,329,238,7 mons 24 days
7139845,2013-11-26,2,2013,11,4,48,330,239,7 mons 25 days
5639609,2013-11-28,4,2013,11,4,48,332,241,7 mons 27 days
8644490,2013-12-01,7,2013,12,4,48,335,244,8 mons
7690238,2013-12-02,1,2013,12,4,49,336,245,8 mons 1 day
8538038,2013-12-03,2,2013,12,4,49,337,246,8 mons 2 days
8766934,2013-12-04,3,2013,12,4,49,338,247,8 mons 3 days
10981708,2013-12-06,5,2013,12,4,49,340,249,8 mons 5 days
7741515,2013-12-07,6,2013,12,4,49,341,250,8 mons 6 days
7882314,2013-12-08,7,2013,12,4,49,342,251,8 mons 7 days
9937178,2013-12-09,1,2013,12,4,50,343,252,8 mons 8 days
7838284,2013-12-10,2,2013,12,4,50,344,253,8 mons 9 days
8414629,2013-12-12,4,2013,12,4,50,346,255,8 mons 11 days
7707333,2013-12-13,5,2013,12,4,50,347,256,8 mons 12 days
7135603,2013-12-15,7,2013,12,4,50,349,258,8 mons 14 days
9155914,2013-12-16,1,2013,12,4,51,350,259,8 mons 15 days
7723606,2013-12-18,3,2013,12,4,51,352,261,8 mons 17 days
9513185,2013-12-19,4,2013,12,4,51,353,262,8 mons 18 days
7683653,2013-12-20,5,2013,12,4,51,354,263,8 mons 19 days
9366428,2013-12-21,6,2013,12,4,51,355,264,8 mons 20 days
7459387,2013-12-22,7,2013,12,4,51,356,265,8 mons 21 days
7599972,2013-12-23,1,2013,12,4,52,357,266,8 mons 22 days
7777137,2013-12-25,3,2013,12,4,52,359,268,8 mons 24 days
7913360,2013-12-26,4,2013,12,4,52,360,269,8 mons 25 days
6520212,2013-12-28,6,2013,12,4,52,362,271,8 mons 27 days
9774561,2014-01-01,3,2014,1,1,1,1,275,9 mons
8752037,2014-01-02,4,2014,1,1,1,2,276,9 mons 1 day
9566433,2014-01-03,5,2014,1,1,1,3,277,9 mons 2 days
9859147,2014-01-04,6,2014,1,1,1,4,278,9 mons 3 days
12445360,2014-01-06,1,2014,1,1,2,6,280,9 mons 5 days
9050744,2014-01-07,2,2014,1,1,2,7,281,9 mons 6 days
8871513,2014-01-08,3,2014,1,1,2,8,282,9 mons 7 days
11292604,2014-01-09,4,2014,1,1,2,9,283,9 mons 8 days
9216610,2014-01-10,5,2014,1,1,2,10,284,9 mons 9 days
9950469,2014-01-12,7,2014,1,1,2,12,286,9 mons 11 days
8929221,2014-01-13,1,2014,1,1,3,13,287,9 mons 12 days
8307992,2014-01-15,3,2014,1,1,3,15,289,9 mons 14 days
10550906,2014-01-16,4,2014,1,1,3,16,290,9 mons 15 days
8841764,2014-01-18,6,2014,1,1,3,18,292,9 mons 17 days
11151193,2014-01-19,7,2014,1,1,3,19,293,9 mons 18 days
8944522,2014-01-20,1,2014,1,1,4,20,294,9 mons 19 days
10885834,2014-01-21,2,2014,1,1,4,21,295,9 mons 20 days
8661164,2014-01-22,3,2014,1,1,4,22,296,9 mons 21 days
8962467,2014-01-23,4,2014,1,1,4,23,297,9 mons 22 days
9161092,2014-01-25,6,2014,1,1,4,25,299,9 mons 24 days
9427102,2014-01-26,7,2014,1,1,4,26,300,9 mons 25 days
7786064,2014-01-28,2,2014,1,1,5,28,302,9 mons 27 days
11347886,2014-02-01,6,2014,2,1,5,32,306,10 mons
10214106,2014-02-02,7,2014,2,1,5,33,307,10 mons 1 day
11024357,2014-02-03,1,2014,2,1,6,34,308,10 mons 2 days
11415499,2014-02-04,2,2014,2,1,6,35,309,10 mons 3 days
14149476,2014-02-06,4,2014,2,1,6,37,311,10 mons 5 days
10597059,2014-02-07,5,2014,2,1,6,38,312,10 mons 6 days
10602204,2014-02-08,6,2014,2,1,6,39,313,10 mons 7 days
13240982,2014-02-09,7,2014,2,1,6,40,314,10 mons 8 days
10787704,2014-02-10,1,2014,2,1,7,41,315,10 mons 9 days
11700158,2014-02-12,3,2014,2,1,7,43,317,10 mons 11 days
10486750,2014-02-13,4,2014,2,1,7,44,318,10 mons 12 days
9698751,2014-02-15,6,2014,2,1,7,46,320,10 mons 14 days
12710041,2014-02-16,7,2014,2,1,7,47,321,10 mons 15 days
10447081,2014-02-18,2,2014,2,1,8,49,323,10 mons 17 days
13098444,2014-02-19,3,2014,2,1,8,50,324,10 mons 18 days
10520583,2014-02-20,4,2014,2,1,8,51,325,10 mons 19 days
12958732,2014-02-21,5,2014,2,1,8,52,326,10 mons 20 days
10385743,2014-02-22,6,2014,2,1,8,53,327,10 mons 21 days
10573021,2014-02-23,7,2014,2,1,8,54,328,10 mons 22 days
10552972,2014-02-25,2,2014,2,1,9,56,330,10 mons 24 days
11218785,2014-02-26,3,2014,2,1,9,57,331,10 mons 25 days
9479994,2014-02-28,5,2014,2,1,9,59,333,10 mons 27 days
13352701,2014-03-01,6,2014,3,1,9,60,334,11 mons
12287461,2014-03-02,7,2014,3,1,9,61,335,11 mons 1 day
12967472,2014-03-03,1,2014,3,1,10,62,336,11 mons 2 days
13355638,2014-03-04,2,2014,3,1,10,63,337,11 mons 3 days
16853078,2014-03-06,4,2014,3,1,10,65,339,11 mons 5 days
12389448,2014-03-07,5,2014,3,1,10,66,340,11 mons 6 days
12626809,2014-03-08,6,2014,3,1,10,67,341,11 mons 7 days
15492641,2014-03-09,7,2014,3,1,10,68,342,11 mons 8 days
12732886,2014-03-10,1,2014,3,1,11,69,343,11 mons 9 days
13746692,2014-03-12,3,2014,3,1,11,71,345,11 mons 11 days
12323599,2014-03-13,4,2014,3,1,11,72,346,11 mons 12 days
11499445,2014-03-15,6,2014,3,1,11,74,348,11 mons 14 days
15050202,2014-03-16,7,2014,3,1,11,75,349,11 mons 15 days
12308109,2014-03-18,2,2014,3,1,12,77,351,11 mons 17 days
15102162,2014-03-19,3,2014,3,1,12,78,352,11 mons 18 days
12456441,2014-03-20,4,2014,3,1,12,79,353,11 mons 19 days
14651470,2014-03-21,5,2014,3,1,12,80,354,11 mons 20 days
11989675,2014-03-22,6,2014,3,1,12,81,355,11 mons 21 days
12037465,2014-03-23,7,2014,3,1,12,82,356,11 mons 22 days
12316920,2014-03-25,2,2014,3,1,13,84,358,11 mons 24 days
12670611,2014-03-26,3,2014,3,1,13,85,359,11 mons 25 days
10514365,2014-03-28,5,2014,3,1,13,87,361,11 mons 27 days
15244917,2014-04-01,2,2014,4,2,14,91,365,1 year
13550442,2014-04-02,3,2014,4,2,14,92,366,1 year 1 day
14495623,2014-04-03,4,2014,4,2,14,93,367,1 year 2 days
14643612,2014-04-04,5,2014,4,2,14,94,368,1 year 3 days
18584362,2014-04-06,7,2014,4,2,14,96,370,1 year 5 days
