transaction_count,transaction_date,transaction_dow,transaction_year,transaction_month,transaction_quarter,transaction_week,transaction_doy,transaction_daynum,transaction_age
13767396,2014-04-07,1,2014,4,2,15,97,371,1 year 6 days
13705389,2014-04-08,2,2014,4,2,15,98,372,1 year 7 days
16951703,2014-04-09,3,2014,4,2,15,99,373,1 year 8 days
13662321,2014-04-10,4,2014,4,2,15,100,374,1 year 9 days
15173281,2014-04-12,6,2014,4,2,15,102,376,1 year 11 days
13735385,2014-04-13,7,2014,4,2,15,103,377,1 year 12 days
12941021,2014-04-15,2,2014,4,2,16,105,379,1 year 14 days
15879356,2014-04-16,3,2014,4,2,16,106,380,1 year 15 days
13436255,2014-04-18,5,2014,4,2,16,108,382,1 year 17 days
16268131,2014-04-19,6,2014,4,2,16,109,383,1 year 18 days
13705999,2014-04-20,7,2014,4,2,16,110,384,1 year 19 days
16046865,2014-04-21,1,2014,4,2,17,111,385,1 year 20 days
13059789,2014-04-22,2,2014,4,2,17,112,386,1 year 21 days
13128122,2014-04-23,3,2014,4,2,17,113,387,1 year 22 days
13185954,2014-04-25,5,2014,4,2,17,115,389,1 year 24 days
13665605,2014-04-26,6,2014,4,2,17,116,390,1 year 25 days
11119071,2014-04-28,1,2014,4,2,18,118,392,1 year 27 days
16129016,2014-05-01,4,2014,5,2,18,121,395,1 year 1 mon
14702438,2014-05-02,5,2014,5,2,18,122,396,1 year 1 mon 1 day
15552036,2014-05-03,6,2014,5,2,18,123,397,1 year 1 mon 2 days
15833725,2014-05-04,7,2014,5,2,18,124,398,1 year 1 mon 3 days
20378171,2014-05-06,2,2014,5,2,19,126,400,1 year 1 mon 5 days
14974745,2014-05-07,3,2014,5,2,19,127,401,1 year 1 mon 6 days
14857371,2014-05-08,4,2014,5,2,19,128,402,1 year 1 mon 7 days
18319622,2014-05-09,5,2014,5,2,19,129,403,1 year 1 mon 8 days
14940382,2014-05-10,6,2014,5,2,19,130,404,1 year 1 mon 9 days
16429525,2014-05-12,1,2014,5,2,20,132,406,1 year 1 mon 11 days
14902315,2014-05-13,2,2014,5,2,20,133,407,1 year 1 mon 12 days
13675974,2014-05-15,4,2014,5,2,20,135,409,1 year 1 mon 14 days
17559738,2014-05-16,5,2014,5,2,20,136,410,1 year 1 mon 15 days
14620621,2014-05-18,7,2014,5,2,20,138,412,1 year 1 mon 17 days
17908975,2014-05-19,1,2014,5,2,21,139,413,1 year 1 mon 18 days
14853000,2014-05-20,2,2014,5,2,21,140,414,1 year 1 mon 19 days
17435705,2014-05-21,3,2014,5,2,21,141,415,1 year 1 mon 20 days
14268765,2014-05-22,4,2014,5,2,21,142,416,1 year 1 mon 21 days
14529854,2014-05-23,5,2014,5,2,21,143,417,1 year 1 mon 22 days
14568997,2014-05-25,7,2014,5,2,21,145,419,1 year 1 mon 24 days
15065010,2014-05-26,1,2014,5,2,22,146,420,1 year 1 mon 25 days
12504914,2014-05-28,3,2014,5,2,22,148,422,1 year 1 mon 27 days
17887951,2014-06-01,7,2014,6,2,22,152,426,1 year 2 mons
16424913,2014-06-02,1,2014,6,2,23,153,427,1 year 2 mons 1 day
17053801,2014-06-03,2,2014,6,2,23,154,428,1 year 2 mons 2 days
16994154,2014-06-04,3,2014,6,2,23,155,429,1 year 2 mons 3 days
21918372,2014-06-06,5,2014,6,2,23,157,431,1 year 2 mons 5 days
16592250,2014-06-07,6,2014,6,2,23,158,432,1 year 2 mons 6 days
16526147,2014-06-08,7,2014,6,2,23,159,433,1 year 2 mons 7 days
19799564,2014-06-09,1,2014,6,2,24,160,434,1 year 2 mons 8 days
16638328,2014-06-10,2,2014,6,2,24,161,435,1 year 2 mons 9 days
18272759,2014-06-12,4,2014,6,2,24,163,437,1 year 2 mons 11 days
16886854,2014-06-13,5,2014,6,2,24,164,438,1 year 2 mons 12 days
15403953,2014-06-15,7,2014,6,2,24,166,440,1 year 2 mons 14 days
19285439,2014-06-16,1,2014,6,2,25,167,441,1 year 2 mons 15 days
16360142,2014-06-18,3,2014,6,2,25,169,443,1 year 2 mons 17 days
19338173,2014-06-19,4,2014,6,2,25,170,444,1 year 2 mons 18 days
16545835,2014-06-20,5,2014,6,2,25,171,445,1 year 2 mons 19 days
19801903,2014-06-21,6,2014,6,2,25,172,446,1 year 2 mons 20 days
16176888,2014-06-22,7,2014,6,2,25,173,447,1 year 2 mons 21 days
16859214,2014-06-23,1,2014,6,2,26,174,448,1 year 2 mons 22 days
16990459,2014-06-25,3,2014,6,2,26,176,450,1 year 2 mons 24 days
17462419,2014-06-26,4,2014,6,2,26,177,451,1 year 2 mons 25 days
14224842,2014-06-28,6,2014,6,2,26,179,453,1 year 2 mons 27 days
20496490,2014-07-01,2,2014,7,3,27,182,456,1 year 3 mons
18537410,2014-07-02,3,2014,7,3,27,183,457,1 year 3 mons 1 day
19595347,2014-07-03,4,2014,7,3,27,184,458,1 year 3 mons 2 days
19790019,2014-07-04,5,2014,7,3,27,185,459,1 year 3 mons 3 days
25421646,2014-07-06,7,2014,7,3,27,187,461,1 year 3 mons 5 days
18754765,2014-07-07,1,2014,7,3,28,188,462,1 year 3 mons 6 days
19023685,2014-07-08,2,2014,7,3,28,189,463,1 year 3 mons 7 days
22956647,2014-07-09,3,2014,7,3,28,190,464,1 year 3 mons 8 days
18981612,2014-07-10,4,2014,7,3,28,191,465,1 year 3 mons 9 days
20832263,2014-07-12,6,2014,7,3,28,193,467,1 year 3 mons 11 days
19494718,2014-07-13,7,2014,7,3,28,194,468,1 year 3 mons 12 days
17588222,2014-07-15,2,2014,7,3,29,196,470,1 year 3 mons 14 days
22379540,2014-07-16,3,2014,7,3,29,197,471,1 year 3 mons 15 days
18879706,2014-07-18,5,2014,7,3,29,199,473,1 year 3 mons 17 days
22388850,2014-07-19,6,2014,7,3,29,200,474,1 year 3 mons 18 days
19438165,2014-07-20,7,2014,7,3,29,201,475,1 year 3 mons 19 days
22456491,2014-07-21,1,2014,7,3,30,202,476,1 year 3 mons 20 days
18380881,2014-07-22,2,2014,7,3,30,203,477,1 year 3 mons 21 days
19467385,2014-07-23,3,2014,7,3,30,204,478,1 year 3 mons 22 days
19371975,2014-07-25,5,2014,7,3,30,206,480,1 year 3 mons 24 days
20043703,2014-07-26,6,2014,7,3,30,207,481,1 year 3 mons 25 days
16200216,2014-07-28,1,2014,7,3,31,209,483,1 year 3 mons 27 days
23050623,2014-08-01,5,2014,8,3,31,213,487,1 year 4 mons
21108023,2014-08-02,6,2014,8,3,31,214,488,1 year 4 mons 1 day
22263113,2014-08-03,7,2014,8,3,31,215,489,1 year 4 mons 2 days
22274424,2014-08-04,1,2014,8,3,32,216,490,1 year 4 mons 3 days
28159073,2014-08-06,3,2014,8,3,32,218,492,1 year 4 mons 5 days
21242783,2014-08-07,4,2014,8,3,32,219,493,1 year 4 mons 6 days
21596431,2014-08-08,5,2014,8,3,32,220,494,1 year 4 mons 7 days
26031930,2014-08-09,6,2014,8,3,32,221,495,1 year 4 mons 8 days
21288088,2014-08-10,7,2014,8,3,32,222,496,1 year 4 mons 9 days
23411372,2014-08-12,2,2014,8,3,33,224,498,1 year 4 mons 11 days
22217567,2014-08-13,3,2014,8,3,33,225,499,1 year 4 mons 12 days
20351891,2014-08-15,5,2014,8,3,33,227,501,1 year 4 mons 14 days
26100083,2014-08-16,6,2014,8,3,33,228,502,1 year 4 mons 15 days
21666430,2014-08-18,1,2014,8,3,34,230,504,1 year 4 mons 17 days
25850533,2014-08-19,2,2014,8,3,34,231,505,1 year 4 mons 18 days
21860161,2014-08-20,3,2014,8,3,34,232,506,1 year 4 mons 19 days
25626186,2014-08-21,4,2014,8,3,34,233,507,1 year 4 mons 20 days
21204022,2014-08-22,5,2014,8,3,34,234,508,1 year 4 mons 21 days
21975551,2014-08-23,6,2014,8,3,34,235,509,1 year 4 mons 22 days
22299368,2014-08-25,1,2014,8,3,35,237,511,1 year 4 mons 24 days
22501586,2014-08-26,2,2014,8,3,35,238,512,1 year 4 mons 25 days
18374893,2014-08-28,4,2014,8,3,35,240,514,1 year 4 mons 27 days
26249828,2014-09-01,1,2014,9,3,36,244,518,1 year 5 mons
24005878,2014-09-02,2,2014,9,3,36,245,519,1 year 5 mons 1 day
24830565,2014-09-03,3,2014,9,3,36,246,520,1 year 5 mons 2 days
25117444,2014-09-04,4,2014,9,3,36,247,521,1 year 5 mons 3 days
31436539,2014-09-06,6,2014,9,3,36,249,523,1 year 5 mons 5 days
23904424,2014-09-07,7,2014,9,3,36,250,524,1 year 5 mons 6 days
24460582,2014-09-08,1,2014,9,3,37,251,525,1 year 5 mons 7 days
29564834,2014-09-09,2,2014,9,3,37,252,526,1 year 5 mons 8 days
24186052,2014-09-10,3,2014,9,3,37,253,527,1 year 5 mons 9 days
26326112,2014-09-12,5,2014,9,3,37,255,529,1 year 5 mons 11 days
25352288,2014-09-13,6,2014,9,3,37,256,530,1 year 5 mons 12 days
23216059,2014-09-15,1,2014,9,3,38,258,532,1 year 5 mons 14 days
29081792,2014-09-16,2,2014,9,3,38,259,533,1 year 5 mons 15 days
24499159,2014-09-18,4,2014,9,3,38,261,535,1 year 5 mons 17 days
28906227,2014-09-19,5,2014,9,3,38,262,536,1 year 5 mons 18 days
25073926,2014-09-20,6,2014,9,3,38,263,537,1 year 5 mons 19 days
29461095,2014-09-21,7,2014,9,3,38,264,538,1 year 5 mons 20 days
24370660,2014-09-22,1,2014,9,3,39,265,539,1 year 5 mons 21 days
24873207,2014-09-23,2,2014,9,3,39,266,540,1 year 5 mons 22 days
25211004,2014-09-25,4,2014,9,3,39,268,542,1 year 5 mons 24 days
25515402,2014-09-26,5,2014,9,3,39,269,543,1 year 5 mons 25 days
21081585,2014-09-28,7,2014,9,3,39,271,545,1 year 5 mons 27 days
30265588,2014-10-01,3,2014,10,4,40,274,548,1 year 6 mons
27026139,2014-10-02,4,2014,10,4,40,275,549,1 year 6 mons 1 day
28315181,2014-10-03,5,2014,10,4,40,276,550,1 year 6 mons 2 days
28681267,2014-10-04,6,2014,10,4,40,277,551,1 year 6 mons 3 days
35787054,2014-10-06,1,2014,10,4,41,279,553,1 year 6 mons 5 days
27695644,2014-10-07,2,2014,10,4,41,280,554,1 year 6 mons 6 days
27362972,2014-10-08,3,2014,10,4,41,281,555,1 year 6 mons 7 days
33364677,2014-10-09,4,2014,10,4,41,282,556,1 year 6 mons 8 days
27175962,2014-10-10,5,2014,10,4,41,283,557,1 year 6 mons 9 days
30007554,2014-10-12,7,2014,10,4,41,285,559,1 year 6 mons 11 days
28551726,2014-10-13,1,2014,10,4,42,286,560,1 year 6 mons 12 days
26125159,2014-10-15,3,2014,10,4,42,288,562,1 year 6 mons 14 days
32970132,2014-10-16,4,2014,10,4,42,289,563,1 year 6 mons 15 days
28020366,2014-10-18,6,2014,10,4,42,291,565,1 year 6 mons 17 days
32999913,2014-10-19,7,2014,10,4,42,292,566,1 year 6 mons 18 days
29114521,2014-10-20,1,2014,10,4,43,293,567,1 year 6 mons 19 days
32750953,2014-10-21,2,2014,10,4,43,294,568,1 year 6 mons 20 days
27518839,2014-10-22,3,2014,10,4,43,295,569,1 year 6 mons 21 days
27726748,2014-10-23,4,2014,10,4,43,296,570,1 year 6 mons 22 days
27909507,2014-10-25,6,2014,10,4,43,298,572,1 year 6 mons 24 days
28772954,2014-10-26,7,2014,10,4,43,299,573,1 year 6 mons 25 days
24273884,2014-10-28,2,2014,10,4,44,301,575,1 year 6 mons 27 days
33773122,2014-11-01,6,2014,11,4,44,305,579,1 year 7 mons
30792904,2014-11-02,7,2014,11,4,44,306,580,1 year 7 mons 1 day
31773178,2014-11-03,1,2014,11,4,45,307,581,1 year 7 mons 2 days
32440375,2014-11-04,2,2014,11,4,45,308,582,1 year 7 mons 3 days
40443119,2014-11-06,4,2014,11,4,45,310,584,1 year 7 mons 5 days
31185939,2014-11-07,5,2014,11,4,45,311,585,1 year 7 mons 6 days
31011381,2014-11-08,6,2014,11,4,45,312,586,1 year 7 mons 7 days
37684869,2014-11-09,7,2014,11,4,45,313,587,1 year 7 mons 8 days
30783311,2014-11-10,1,2014,11,4,46,314,588,1 year 7 mons 9 days
33293854,2014-11-12,3,2014,11,4,46,316,590,1 year 7 mons 11 days
32120142,2014-11-13,4,2014,11,4,46,317,591,1 year 7 mons 12 days
29329859,2014-11-15,6,2014,11,4,46,319,593,1 year 7 mons 14 days
36715531,2014-11-16,7,2014,11,4,46,320,594,1 year 7 mons 15 days
31232346,2014-11-18,2,2014,11,4,47,322,596,1 year 7 mons 17 days
36576402,2014-11-19,3,2014,11,4,47,323,597,1 year 7 mons 18 days
32565508,2014-11-20,4,2014,11,4,47,324,598,1 year 7 mons 19 days
37321597,2014-11-21,5,2014,11,4,47,325,599,1 year 7 mons 20 days
31751490,2014-11-22,6,2014,11,4,47,326,600,1 year 7 mons 21 days
32264782,2014-11-23,7,2014,11,4,47,327,601,1 year 7 mons 22 days
32684025,2014-11-25,2,2014,11,4,48,329,603,1 year 7 mons 24 days
33616668,2014-11-26,3,2014,11,4,48,330,604,1 year 7 mons 25 days
27877721,2014-11-28,5,2014,11,4,48,332,606,1 year 7 mons 27 days
39776824,2014-12-01,1,2014,12,4,49,335,609,1 year 8 mons
35508348,2014-12-02,2,2014,12,4,49,336,610,1 year 8 mons 1 day
37132295,2014-12-03,3,2014,12,4,49,337,611,1 year 8 mons 2 days
38028243,2014-12-04,4,2014,12,4,49,338,612,1 year 8 mons 3 days
46741663,2014-12-06,6,2014,12,4,49,340,614,1 year 8 mons 5 days
36547505,2014-12-07,7,2014,12,4,49,341,615,1 year 8 mons 6 days
36629229,2014-12-08,1,2014,12,4,50,342,616,1 year 8 mons 7 days
43613705,2014-12-09,2,2014,12,4,50,343,617,1 year 8 mons 8 days
36070468,2014-12-10,3,2014,12,4,50,344,618,1 year 8 mons 9 days
39883082,2014-12-12,5,2014,12,4,50,346,620,1 year 8 mons 11 days
37600018,2014-12-13,6,2014,12,4,50,347,621,1 year 8 mons 12 days
35191563,2014-12-15,1,2014,12,4,51,349,623,1 year 8 mons 14 days
43594976,2014-12-16,2,2014,12,4,51,350,624,1 year 8 mons 15 days
37148747,2014-12-18,4,2014,12,4,51,352,626,1 year 8 mons 17 days
43031256,2014-12-19,5,2014,12,4,51,353,627,1 year 8 mons 18 days
38596978,2014-12-20,6,2014,12,4,51,354,628,1 year 8 mons 19 days
43796852,2014-12-21,7,2014,12,4,51,355,629,1 year 8 mons 20 days
37120574,2014-12-22,1,2014,12,4,52,356,630,1 year 8 mons 21 days
37319847,2014-12-23,2,2014,12,4,52,357,631,1 year 8 mons 22 days
38053560,2014-12-25,4,2014,12,4,52,359,633,1 year 8 mons 24 days
38565004,2014-12-26,5,2014,12,4,52,360,634,1 year 8 mons 25 days
32834064,2014-12-28,7,2014,12,4,52,362,636,1 year 8 mons 27 days
45024701,2015-01-01,4,2015,1,1,1,1,640,1 year 9 mons
40700471,2015-01-02,5,2015,1,1,1,2,641,1 year 9 mons 1 day
42164020,2015-01-03,6,2015,1,1,1,3,642,1 year 9 mons 2 days
43690524,2015-01-04,7,2015,1,1,1,4,643,1 year 9 mons 3 days
52856934,2015-01-06,2,2015,1,1,2,6,645,1 year 9 mons 5 days
40808998,2015-01-07,3,2015,1,1,2,7,646,1 year 9 mons 6 days
42262820,2015-01-08,4,2015,1,1,2,8,647,1 year 9 mons 7 days
48981531,2015-01-09,5,2015,1,1,2,9,648,1 year 9 mons 8 days
40698340,2015-01-10,6,2015,1,1,2,10,649,1 year 9 mons 9 days
43973094,2015-01-12,1,2015,1,1,3,12,651,1 year 9 mons 11 days
42237089,2015-01-13,2,2015,1,1,3,13,652,1 year 9 mons 12 days
38917858,2015-01-15,4,2015,1,1,3,15,654,1 year 9 mons 14 days
47497454,2015-01-16,5,2015,1,1,3,16,655,1 year 9 mons 15 days
40259441,2015-01-18,7,2015,1,1,3,18,657,1 year 9 mons 17 days
46576923,2015-01-19,1,2015,1,1,4,19,658,1 year 9 mons 18 days
42376557,2015-01-20,2,2015,1,1,4,20,659,1 year 9 mons 19 days
47369283,2015-01-21,3,2015,1,1,4,21,660,1 year 9 mons 20 days
40631073,2015-01-22,4,2015,1,1,4,22,661,1 year 9 mons 21 days
41304725,2015-01-23,5,2015,1,1,4,23,662,1 year 9 mons 22 days
41897726,2015-01-25,7,2015,1,1,4,25,664,1 year 9 mons 24 days
43432957,2015-01-26,1,2015,1,1,5,26,665,1 year 9 mons 25 days
36562225,2015-01-28,3,2015,1,1,5,28,667,1 year 9 mons 27 days
49656657,2015-02-01,7,2015,2,1,5,32,671,1 year 10 mons
44624591,2015-02-02,1,2015,2,1,6,33,672,1 year 10 mons 1 day
46768720,2015-02-03,2,2015,2,1,6,34,673,1 year 10 mons 2 days
47848051,2015-02-04,3,2015,2,1,6,35,674,1 year 10 mons 3 days
57969835,2015-02-06,5,2015,2,1,6,37,676,1 year 10 mons 5 days
45141626,2015-02-07,6,2015,2,1,6,38,677,1 year 10 mons 6 days
45912725,2015-02-08,7,2015,2,1,6,39,678,1 year 10 mons 7 days
53028687,2015-02-09,1,2015,2,1,7,40,679,1 year 10 mons 8 days
44533634,2015-02-10,2,2015,2,1,7,41,680,1 year 10 mons 9 days
48587806,2015-02-12,4,2015,2,1,7,43,682,1 year 10 mons 11 days
46021179,2015-02-13,5,2015,2,1,7,44,683,1 year 10 mons 12 days
42267487,2015-02-15,7,2015,2,1,7,46,685,1 year 10 mons 14 days
51395113,2015-02-16,1,2015,2,1,8,47,686,1 year 10 mons 15 days
44590970,2015-02-18,3,2015,2,1,8,49,688,1 year 10 mons 17 days
52210774,2015-02-19,4,2015,2,1,8,50,689,1 year 10 mons 18 days
47262104,2015-02-20,5,2015,2,1,8,51,690,1 year 10 mons 19 days
52513128,2015-02-21,6,2015,2,1,8,52,691,1 year 10 mons 20 days
45219129,2015-02-22,7,2015,2,1,8,53,692,1 year 10 mons 21 days
45695330,2015-02-23,1,2015,2,1,9,54,693,1 year 10 mons 22 days
45557103,2015-02-25,3,2015,2,1,9,56,695,1 year 10 mons 24 days
47995472,2015-02-26,4,2015,2,1,9,57,696,1 year 10 mons 25 days
40380539,2015-02-28,6,2015,2,1,9,59,698,1 year 10 mons 27 days
