,BasicDecisionTree_01_1,BasicDecisionTree_01_2,BasicDecisionTree_01_3,BasicDecisionTree_01_4,BasicDecisionTree_01_5,BasicDecisionTree_01_6,BasicDecisionTree_01_7,BasicDecisionTree_01_8,BasicDecisionTree_01_9,ensemble_mean_0,ensemble_mean_1,ensemble_mean_2,ensemble_mean_3,ensemble_mean_4,ensemble_mean_5,ensemble_mean_6,ensemble_mean_7,ensemble_mean_8,ensemble_mean_9,BasicGradientBoost_05_1,BasicGradientBoost_05_2,BasicGradientBoost_05_3,BasicGradientBoost_05_4,BasicGradientBoost_05_5,BasicGradientBoost_05_6,BasicGradientBoost_05_7,BasicGradientBoost_05_8,BasicGradientBoost_05_9,BasicAdaBoost_01_1,BasicAdaBoost_01_2,BasicAdaBoost_01_3,BasicAdaBoost_01_4,BasicAdaBoost_01_5,BasicAdaBoost_01_6,BasicAdaBoost_01_7,BasicAdaBoost_01_8,BasicAdaBoost_01_9
0,0.14028056112224446,0.6737985118045346,0.2803781788278641,0.40439649024896906,0.12406727102909736,0.11011813920693167,0.13013688361144843,0.24950781345692571,0.8844340045887341,,0.05060149404617103,0.3993912390194223,0.1871138711334516,0.1799670100496944,0.044807558422452855,0.04691733666363288,0.048376561737622226,0.10776676463483069,0.6762607763744772,0.011149404960211343,0.5242521243510662,0.28096213963785927,0.009694538981171138,0.009888228691898628,0.030411630553723017,0.012692266500484434,0.07376676102577691,0.2286436844554896,0.0003745160560572943,0.00012308090266610364,1.294934631511652e-06,0.12581000091894298,0.00046717554636257005,0.0002222402302439711,0.0023005351009338037,2.571942178940335e-05,0.915704640079208
1,0.0,0.49896288717811504,0.3290006432541432,0.2750131770687998,0.31543730525310104,0.06979554988839552,0.30750086208189026,0.12538974103853465,0.9386672052899115,,0.001401078953197967,0.4495218919227056,0.12051782507643845,0.3390079516949504,0.11467468570525652,0.023748276891786477,0.11354554248226012,0.04226140802145092,0.5523008678743913,0.00013256546346698448,0.8482844527721726,0.03112584281708694,0.0019677137432442316,0.005896036803547573,0.000926035179490558,0.0030871571491356024,0.0013359520085319538,0.26731325593332567,0.0040706713961269165,0.0013183358178292214,0.0014269891580852702,0.7400429642728071,0.022690715059120962,0.0005232456074733499,0.0300486082157545,5.853101728614698e-05,0.45092214239993644
2,0.0,0.539307666189845,0.3019324125403238,0.44578798871422814,0.47528890234197646,0.043034996505705414,0.39292942922682494,0.0611519106966835,0.34466822169946587,,0.0565487232831964,0.6681566839515615,0.10785990802858152,0.22687639495342626,0.18411049002937308,0.018441803946513558,0.1672484650733711,0.09763980582895233,0.2666353263790952,0.15032867960156876,0.46516238566483936,0.021028990534725962,0.21404122987253774,0.013557471940816376,0.011482149521914599,0.10872579323528483,0.23172213313921594,0.4317871556088155,0.019317490248020437,1.0,0.0006183210106947381,0.020799966273512903,0.06348509580532638,0.0008082658119206607,9.017275800344807e-05,4.5373650957594795e-05,0.02345060182900432
3,0.0218619056294407,0.19151716817148678,0.23894265401359266,0.26763401854091096,0.7722480434708314,0.07484146614535103,0.30288310169567756,0.05709065152140023,0.13482355825053846,,0.07181453112649398,0.09316929447642976,0.11018173384749291,0.12810942859715987,0.8017761919866971,0.03175869453883872,0.13543729095133264,0.03706909498496395,0.08979226692096443,0.19356962777415837,0.08797997318872829,0.06029593057250631,0.11669423675823497,0.6642872356169575,0.02039794617437595,0.10342858243160676,0.05411624026762285,0.1345532333604467,1.2059975882892282e-05,1.0742069074204156e-05,0.03130661695637977,3.049233369638906e-08,0.9687932968723025,3.667129678916405e-05,1.887267136533836e-07,3.931658687624745e-07,9.151908127663499e-09
4,0.03006012024048096,0.2254696772992218,0.47439840479397,0.24083031035872632,0.44545396847095353,0.0778279103473064,0.40669684294026487,0.20180722334521262,0.3890832573826195,,0.010549183243125084,0.3749709855717344,0.18259391205018383,0.08043839254475521,0.4840483394601544,0.02609596043149841,0.1401695134732623,0.06758343717699032,0.15024323217240101,0.0015425866744132055,0.8994414102889784,0.07331267262445268,0.00048339891479855896,0.006808316103690474,0.0004589007844657485,0.0138085362942735,0.0009112680033183476,0.061638021523037045,4.484281448108066e-05,1.869127003039149e-06,7.065873212880342e-05,1.4683607407531646e-06,0.9998827338058193,1.0701627230772627e-06,3.1611852486060777e-06,3.182018244003492e-05,8.417611546467928e-06
5,0.0,0.04553397725585451,0.13509204316307577,0.28456267634018545,0.9319210658450602,0.06233363382761093,0.2592242762260303,0.08544179139257178,0.045965232073181476,,0.0014106520362134752,0.026618164897265425,0.04632589921416425,0.09507313019980436,0.9658442028239159,0.021567966867046387,0.08640809339417588,0.029104554788443777,0.01582752544284485,0.004231675074170855,0.03432049249891099,0.00388562300977194,0.0006567118401161395,0.9656116498971284,0.0023702268731357477,0.0,0.0018718630796880618,0.0015173437844004062,2.810344695709115e-07,2.4937030772519872e-08,3.146964506122092e-08,2.419111509855287e-09,0.9999998927295591,3.99003924762189e-08,3.9564973720330025e-09,9.893071483672461e-09,4.709526741177638e-10
6,0.13627254509018036,0.23499491740304035,0.16704354453109505,0.41152760983474407,0.6993389543370746,0.1356483223191533,0.08186029775558852,0.05126507483554305,0.24750412653878948,,0.053854856579350484,0.1141380866270408,0.11437617995902886,0.14328977228676307,0.774151196981788,0.06529490338142786,0.06097493402631362,0.018439638601245072,0.10087816102600462,0.025288394475831182,0.10741920706212513,0.1760843929409167,0.018340355984373245,0.6231623340718038,0.06019096190330368,0.10106399760235098,0.00405381337902245,0.055130217693924774,3.630172039916948e-06,1.354159568795382e-07,6.02405074830214e-07,1.3510411719069245e-06,0.9999523025364857,4.542592182658222e-05,5.067210013497143e-07,2.7589169719779575e-08,1.3884529964419778e-07
7,0.0,0.4414456103286954,0.06656018040026306,0.9515713360937061,0.0,0.22853009255524892,0.2114724358686037,0.7040033732863098,0.35967839915877026,,0.3952946867635614,0.2801305941012085,0.03142096181109232,0.3423362469760114,0.007841036725605231,0.11422621526216947,0.10151704733124373,0.6937276970395083,0.15212191970472472,0.18588406029068427,0.37359712889333957,0.0132957570084992,0.07506363133805177,0.01843669808110319,0.1103271666729496,0.09307744724901054,0.4237267391705436,0.0964385728569662,1.0,0.02534904308159055,0.014406948024514693,0.00037377349627642283,0.005086412095712502,0.0038213865583098775,1.2588761169543227e-06,0.9534529786616716,0.0002487870984376559
8,0.07530211939029575,0.14994266719875013,0.1362773654044912,0.3767298132473465,0.8287310754929769,0.06612121685340545,0.2346661868993538,0.05709065152140023,0.19084368483972838,,0.025559175263118083,0.05034744058398149,0.04566316720103863,0.12649454991980072,0.9427111184288023,0.023685335899569865,0.07931649579398332,0.019113075447169763,0.06480203836399069,0.001375406399058488,0.0010996545531943341,0.0007121347506122588,0.002753836512055658,0.9994022797934301,0.004934790201791538,0.0032833004825961708,0.0002485748107903412,0.003562430252243699,0.0,0.0,1.4480124137537663e-09,0.0,1.0,6.435125993726902e-10,0.0,9.318723407792366e-12,0.0
9,0.3206412825651302,0.2936122987424855,0.04372393555894447,0.8669116051220042,0.05371643837519918,0.15036662667963285,0.7333693158817972,0.8167821278420317,0.08943564069502254,,0.1159133311541843,0.10622323431096808,0.015755962980992574,0.2979965035711121,0.021029875215874853,0.06955094115823955,0.2514642388922855,0.9125477167529957,0.05323194021527375,0.027038940909481193,0.025038184661475078,0.0035438671936969955,0.027077565551850768,0.009364187376969705,0.0582747725400293,0.021023377874581427,0.9208610224169554,0.0702596528408352,5.976998794154008e-05,1.9219528943707614e-05,8.619033624994041e-08,3.4003948148823973e-07,8.99989545567702e-06,1.1424255056490186e-05,2.2920477840335212e-08,1.0,5.271099635108997e-07
10,0.11022044088176353,0.4889877065875785,0.3851648409010055,0.6029051561095091,0.30677023499380907,0.03520396936378026,0.33888064288819925,0.19758805476525776,0.44428437627313705,,0.03741896432682827,0.3432956568896884,0.2299513386806533,0.292988957317623,0.10653273815319174,0.23673045583496685,0.12930056927877212,0.06696923372883179,0.30247394743068495,0.000827993404613741,0.5373540308622197,0.3046694580194997,0.011211429696541087,0.006235636647202919,0.009062984240835674,0.010276633399693572,0.0026164408726224993,0.3535101395739263,0.001208458694107544,0.0035452332192670894,1.9717121454648697e-05,0.2648502861468187,0.006592342818563189,0.6659244139002846,0.03874443154842351,0.0007032055486151184,0.10962732644499144
11,0.16615048278374933,0.623851483644144,0.24914027999624166,0.0,0.4242287393751801,0.2508613129642524,0.09823235730670624,0.09390829617601751,0.09792353866308162,,0.27928985345371027,0.46312020003792337,0.14019755658200936,0.08581918008713028,0.22121564662434245,0.2435071670583241,0.11654758575749809,0.07549153558434717,0.12260208817993641,0.6684724885495613,0.2144072646373708,0.09178746424768994,0.2574183699053257,0.04174192155778364,0.26163295865715636,0.2513982627275299,0.12230218972126372,0.26987006064293356,0.003246589027820143,0.5511018518322555,0.07966492550209645,3.917035606514475e-05,0.19767627894006373,0.2180272295535636,1.2137238258123008e-05,0.010264120855760282,1.266523379403482e-05
12,0.0,0.09230529085018331,0.19044755551379625,0.11527609834744056,1.0,0.009689165879939522,0.1773639784704418,0.012816268708885767,0.09959133615855988,,0.002118980336924588,0.03605882629252203,0.06398002297393075,0.03877454511292192,0.9962262235384429,0.0036472368745807996,0.05932304838892486,0.0045203837954188005,0.033197112058350485,0.006356896186326056,0.015871179844171582,0.001492500501454682,0.0010475367687708915,0.9886786894918586,0.001252544168759615,0.0006051666598432072,0.0007448826773706347,0.0,4.48244477077238e-08,8.183211190852495e-09,1.2906541301460987e-08,2.2255431886517692e-10,0.9999999811234704,5.750432606662463e-10,3.6489597101937275e-11,0.0,1.649158219581538e-11
13,0.218254691200583,0.05667000430212325,0.1952582291960287,1.0,0.7172491907805123,0.020259165021691727,0.1773639784704418,0.0973259678317204,0.20835555854225032,,0.08533245264523609,0.023127570899648762,0.0689348936751015,0.33917794304769183,0.8870798513942199,0.014269815498887254,0.060620470991403136,0.03606664178133734,0.07063354871771547,0.03218338398937236,0.012511547653084576,0.011544831009305813,0.01742607156693836,0.9442494606157935,0.022547021983614444,0.0044970322549571715,0.010873860667436381,0.0035446225376231954,0.005559282745752896,0.0002011607437384681,1.6208199699748173e-06,0.00010775757613716024,0.9997409027863539,3.25949135559031e-06,4.022488104359732e-07,9.684485523897148e-08,4.650732729323239e-07
14,0.5038648726023476,0.2797954916655446,0.16048524330023908,0.9281264885859808,0.22991353678958337,0.2864665508139695,0.8151921318160692,0.224967127102987,0.030586214783146232,,0.17982396795265265,0.46368299809772334,0.05535437918476405,0.42687380140582554,0.09068675742827909,0.281851305587534,0.4487344735640406,0.10003164926145496,0.09674556107172655,0.021093243495109368,0.4714118130496673,0.005572390406757901,0.3516569441024168,0.023316947928377803,0.15286308740883325,0.5310083749093251,0.07510174130844399,0.25964913339262224,0.01451378776050104,0.6398416895779582,5.503847295203098e-06,0.0008379715290789677,0.018829787566876068,0.40622427853979937,2.91396672765629e-06,2.607937293387855e-05,1.3350394111762606e-06
15,0.0218619056294407,0.10538506079907349,0.5398150222729758,0.06529625151148728,0.5474221960671504,0.03382399725360706,0.0,0.3851871304688758,0.12310086623905174,,0.01718151884481772,0.040239324563807306,0.5408877921953921,0.030568705959816988,0.4250412673557255,0.013625758479856004,0.01099287673414148,0.19482273211073228,0.051560548996660176,0.02769088488062897,0.015243551889092339,0.7998777136082226,0.026408611260542395,0.009811962521742785,0.007051437370821533,0.03297819220316961,0.19890689069532524,0.031571535220966146,0.0019917660243834864,8.936100325608578e-05,0.28297064070497757,1.255107421285106e-06,0.7178896434782834,1.8408151394138114e-06,4.3799925482792386e-07,0.0003741751679958078,9.2455299626372e-06
16,0.42780799694627347,0.15275029583587002,0.10579723762097151,0.6264519438642775,0.3583292241745474,0.20791719608079745,0.5525570098502226,0.44606718092021935,0.03996757569521152,,0.17065545982148636,0.06945650571599261,0.09010430976699309,0.5423930389688044,0.4762259603621441,0.07602146801608116,0.2286568773128611,0.19672374114236368,0.25627858661066416,0.07373508004407359,0.055595816840934786,0.1645113346429092,1.0,0.07211638123295623,0.01999407714282343,0.13341339644650543,0.14304927124711464,0.7288221871486316,0.010423302474112063,2.340447117303788e-05,4.357037098583287e-06,0.0007271730421355511,0.9982322756789286,0.00015313082462259717,2.2564185529970843e-07,0.0010547712597570712,4.599698814946758e-05
17,0.0,0.1868872805631593,0.15668514516583676,0.4538492543329303,0.6943713475274254,0.08397277095947585,0.3574566335327366,0.13670686622811482,0.241771072648083,,0.24790701082003785,0.14159542344159365,0.10223556259696799,0.2475534339201395,0.6419283866087798,0.04098808362399527,0.1636302894246969,0.08749859912120565,0.1274644660207457,0.7437208997380775,0.23789887823766784,0.1497259989062431,0.2888110466845662,0.23170808452715275,0.03899147953392102,0.13343423426770643,0.12578892068479375,0.14062232058875612,1.327220360378345e-07,1.1152395376949794e-07,0.00029554371882413764,7.429220341082581e-10,0.9997057277717616,3.7858892521242763e-10,4.736477478498174e-10,1.0450708420246634e-08,4.825398040473349e-09
18,0.0218619056294407,0.03306162696403348,0.20338876883084345,0.32728738411930675,0.9208002362969726,0.0735495773613591,0.08186029775558852,0.04776972882402876,0.06977945592688571,,0.010113275926619257,0.011882231112701105,0.06952235835233589,0.11234056382236941,0.9712095454636818,0.024975504039458276,0.0283964041408616,0.016230848705222713,0.025307280225295183,0.008477351562562466,0.0025849636732417297,0.005100131585993707,0.009734305938608948,0.9929063977824995,0.0013768437861844177,0.003328913696020201,0.0009228128636550715,0.006142382459011504,5.705878546074899e-07,1.027008281042447e-07,7.817464017052565e-05,1.4091925181705309e-09,0.9999220023115734,9.097083131784808e-08,9.70976073956891e-10,4.427984303095494e-09,2.2899883200672393e-09
19,0.03699707106520734,0.6849246747709021,0.0,0.7053607416364368,0.1800897830852378,0.2674990594765721,0.3137978080630893,0.04609788078465895,0.9973791753642486,,0.014612597411719675,0.6003527934250922,0.002381234428415893,0.2527904662216092,0.061642618987981034,0.08987818366320667,0.10565647599377594,0.01539413000615611,0.6262284886331901,0.006449809868979135,0.9757817851851748,0.007143396730228315,0.0008437522768348798,0.004596475565236829,0.00019425468487349552,0.0027252923597417054,6.00470468864026e-05,0.04208587667660409,0.00039091130097255604,0.14035192031919952,3.065550193644058e-07,0.05216690475155608,0.0002415983134684966,0.0019412368281744193,0.00044632755849676066,2.4462186922970053e-05,0.8392204138587178
20,0.0218619056294407,0.09611628677268418,0.3257602806226314,0.36920596533655786,0.7250093981750452,0.04932666266151029,0.2592242762260303,0.11783199776593763,0.20049308463499566,,0.13126560902051376,0.11006729814115314,0.1942877615798079,0.20234144428013148,0.6057329002915276,0.026891737698569312,0.16356827222895046,0.0755496532190974,0.1882791756446545,0.3718631036604908,0.2339678018391185,0.23876107838413727,0.23781682819599798,0.11056921846003731,0.031343394504448105,0.2314803035498739,0.108805241771978,0.3643443114610263,7.181777160980487e-05,0.00011780581165678323,0.018341925732655084,1.5393078386231934e-06,0.9816200842395001,5.155929749535738e-06,2.369109471973765e-07,1.1720119376551626e-05,1.3083794147826788e-07
21,0.0218619056294407,0.6299563107787396,0.25126566877952766,0.14845130685517624,0.3766853340774259,0.07977832685560594,0.307111051140197,0.12346082786921747,0.645675887535161,,0.03140888504696145,0.24712181348817164,0.09894546892551694,0.09965824419806192,0.4654454054317861,0.03194971737149486,0.12802400899387215,0.21771949444183678,0.40603048301067185,0.07202961945363602,0.10825748756541252,0.045474096455348736,0.1505160486540192,0.029635252165533373,0.016068210419560372,0.0769604263916096,0.5294032901417315,0.5656361250398126,0.0003351300578076534,0.0031516421203628357,9.664154167444027e-05,7.377084990315747e-06,0.990015630052399,2.6148393182559933e-06,5.494498098945762e-07,0.00029436531456144107,0.006779436457041855
22,0.21334977647602896,0.23948359292015176,0.10209109795692525,0.17069729947601772,0.5290440225165628,0.28810776150691964,0.30697611658345697,0.21189564265357802,0.13769409432448665,,0.07316788910774683,0.09701610187994432,0.03820222913997195,0.06304048696382426,0.7673422648274443,0.1459816664317307,0.1178830957197169,0.07095572922472758,0.05263382801464505,0.0018335924714447237,0.051541881099962536,0.012497661314091213,0.01841919971384308,0.9147843433028908,0.008255129022876147,0.04667133939756066,0.0009674184592750448,0.020035224920547032,0.004320298375766797,2.2831619718648853e-05,1.792814889937942e-05,4.96170161199167e-06,0.858198428662879,0.1415821087653963,1.8311781330663203e-06,4.126561329661537e-06,0.00017216479890144902
23,0.0781563126252505,0.5498646544405145,0.25852135065702664,0.5372058413170867,0.1283660207056537,0.09370807572455793,0.42035112970209443,0.4045199362046007,0.5995682359414181,,0.05034255669466323,0.25042608801432564,0.09168232341589823,0.20566304028124452,0.04895981119887403,0.06227314487279648,0.16389509355633125,0.6189207605716042,0.3629351345552687,0.06732308183128444,0.1771835260111154,0.016521751461436408,0.07972726166898333,0.011506995457582344,0.024736666096090765,0.07132501260956686,0.5504674562934215,0.48815518947890735,0.005548275627454773,0.024230083591347023,3.868129231636476e-06,5.601785766356945e-05,0.0070064174333860285,0.06837469279774075,9.138357332481775e-06,0.9017748892167902,0.0010819782454807745
24,0.05192202586992166,0.17781648035092587,0.2686821963153824,0.17875856509471985,0.7245851189239999,0.04125235776156069,0.11596875515375042,0.07724714685446603,0.5130974412977665,,0.06118712909573374,0.1417096245576681,0.2356667599714747,0.10654526693880473,0.5608634350468936,0.025620850729855833,0.12461834549844651,0.09061001173896939,0.2182743093448729,0.1315836016133031,0.24729221756153041,0.216604356751707,0.1408769908593103,0.17880009798037969,0.03560974283219879,0.25788609664604295,0.19458090643636444,0.14162501224205193,5.5759803976483694e-05,2.017576054801738e-05,0.22171372684733476,2.448623840451249e-07,0.7792050882363014,4.5159580803302807e-07,1.8469554612776655e-07,1.9819260777088815e-06,0.00010047449480033607
25,1.0,0.1400192297641862,0.04961007234802218,0.4101840655649604,0.09153822494104782,0.17182120827092756,0.19295641613817296,0.8983224188534158,0.25079504838254585,,0.44100798944938285,0.07087448446916353,0.03411620820905419,0.1689680175538358,0.0558761813010209,0.09322707449214897,0.09703288871479887,0.7682062694866166,0.2722675842285955,0.2265125773171035,0.07184727999285408,0.05273671609471895,0.09670828709706983,0.0760827919331949,0.03288993662770927,0.09814222977705533,0.48194481069116485,0.5659983451818456,0.09651139103104517,0.000756943650450288,1.8361844214501589e-06,1.1699999477145218e-05,7.527028819981981e-06,0.07497007857781007,2.0229168317597488e-08,0.9243515789152691,9.359121394983499e-06
26,0.0,0.2724884581612455,0.1389082025744621,0.14349052801289805,0.6801459280270666,0.10653468579419217,0.23193751030750084,0.08983963944303791,0.5212859909974064,,0.0021537337112294444,0.12713449222159087,0.05249067837020469,0.049937460278446866,0.8304386218846029,0.037711967387364216,0.08851417344825553,0.030859793049274293,0.1964672338426655,0.004902195250889672,0.10884961927680746,0.0185527636097945,0.004593937793100508,0.8432511074715621,0.006214551404571435,0.009512283769348989,0.0026897960241894724,0.06051066501186486,0.0015590058827986608,6.539922671964126e-05,1.1068926357491298e-05,0.0017279150293420603,0.9679188301551802,0.0003866649633290422,0.024092726267916767,4.9943680595494634e-05,0.007605045518725351
27,0.03006012024048096,0.5176542802665447,0.37983860022758825,0.35503157329033996,0.4018488773452719,0.05839924525818094,0.11596875515375042,0.0269141642886601,0.7549910787343218,,0.014533813975901111,0.4826857553377934,0.2896395444743024,0.12242539317407337,0.32073451981307444,0.03055820587272325,0.04740667743927152,0.010315244454541449,0.2830925840095543,0.004235917556342804,0.5017457199413285,0.430289294078776,0.01074815850102252,0.01804809206099217,0.03272815778407758,0.020579548054454687,0.003997051327982011,0.0868248886279073,0.009305404130879574,0.42865726580550667,0.05879073911654299,0.0014964477308576413,0.5423065900329592,0.0005472145759112303,0.005671729109609475,3.4517746982234336e-05,0.007461784666433776
28,0.15723755202713116,1.0,0.15546786098322318,0.12555421201128578,0.056235261952769885,0.3358489242971671,0.10914706367411804,0.09810641016868284,0.5711824600242151,,0.05409325711172382,0.9467569193880614,0.05396862656579054,0.04632864417903907,0.019719987550092844,0.16243291310014332,0.049050486380100754,0.03313000922415411,0.2275490546649256,0.00050220800531809,0.9485986973283675,0.006285741740376001,0.0002252590315878484,0.00019001237057443844,0.004515857672132932,6.938863998790927e-05,0.00016364986044321392,0.10760500442648449,0.004540011302722221,0.8916720608358165,0.0001522769737724255,0.01320646149424359,0.002734688326934217,0.14693395733112996,0.03793500682619629,0.001119967643336261,0.0038596995440771968
29,0.4657887202977383,0.06192080978212151,0.018282872816369016,0.8363506706916621,0.0036396568811728836,0.2836646621525844,0.2061125354203211,1.0,0.13698581493938772,,0.1599309972149668,0.025630831389691213,0.006502010028128876,0.28302361787891456,0.0024887964127466677,0.337598001441808,0.08123536282341788,0.7612677264335713,0.05961334617585173,0.006750389062425374,0.014659513279213837,0.0012218607884318135,0.01271168503570812,0.0038238263846830677,0.013225354020403432,0.03759297165965761,1.0,0.04184163731765422,0.007253882284736789,0.0003121711077382923,1.2964795857973428e-06,8.497909373386712e-06,2.905972384050966e-06,0.7159039881524363,5.813902749510495e-07,0.2838031793007141,1.2586270513236566e-05
30,0.0,0.32024064201661934,0.5010617307150239,0.38331318016928656,0.37387404980788674,0.060567772859881686,0.36018531012458954,0.05395408705815776,0.7932561111528993,,0.010414915621571841,0.30087293416711086,0.28668741987556895,0.13301916585439036,0.4482534751467999,0.021442004977946096,0.12601142978092408,0.028898605705455594,0.30188054620808247,0.03060512411612951,0.5818906884946028,0.31950586426273975,0.015716327320113285,0.04097819884248017,0.0037576614295103798,0.017744009145096506,0.03274112728962869,0.08205841928089855,0.0006396227485860162,0.000487471990110496,0.03949466464894313,2.799007377123463e-05,0.9299081767900329,5.806444462181237e-07,0.00010497007308624786,6.027685803230464e-07,0.030327108190449537
31,0.04809619238476954,0.08220862632823292,0.1959138505225135,0.4491468493886874,0.8630551636258891,0.12660510083120974,0.05457353183705902,0.020506029934217226,0.0,,0.030216262308767106,0.06022174185409432,0.06610636035455877,0.15173818155723814,0.8943120055206865,0.06633183369906014,0.021417617689881027,0.008951058050726556,0.00500680074164382,0.04255258351988369,0.0984565969207667,0.0024052220752431882,0.006067695259804736,0.8198808701625838,0.07239039180203535,0.009679321131799683,0.006347144205398232,0.015020401994912159,1.1021648092115165e-08,2.3132833264222956e-09,8.46591962430707e-09,2.322232898196642e-11,0.9999999827735865,8.46393534354468e-09,1.0078437834855982e-10,1.2564210170512443e-11,2.3001929975300023e-10
32,0.10713735162632956,0.5911517126638517,0.16521850162740892,0.39129693361857815,0.23537583874722048,0.10808921130899564,0.30847538943612346,0.18422251739741974,1.0,,0.05976114479707694,0.5440969960411838,0.16594285682654036,0.143858042119179,0.09554174858208468,0.0377831326591683,0.11084195255354111,0.09560100900605362,0.5320982955505226,0.06669378453346451,0.47953754421903066,0.3309456409407798,0.039431726082039,0.04383774920598568,0.004556481431333251,0.02401211016420916,0.10046847238983139,0.1112704942482591,0.005452298231436755,0.561601731240669,0.0016644279114323957,0.0008454666569198472,0.007411657793047871,0.0007037052371760165,3.835806029065412e-05,0.0021120372309096813,0.4850243924033087
33,0.0,0.3128391210101094,0.20064518149644522,0.11527609834744056,0.6172269769122235,0.06402818924557438,0.4829757567579724,0.11953713481494088,0.4948494152208668,,0.002966665510968545,0.12416988946605806,0.07510582326291991,0.03993383462490729,0.790335025931498,0.02255699754341316,0.1630050428336392,0.04259660472248428,0.2807926663433677,0.008895427144311678,0.05967047981788013,0.0246722181803538,0.004525229274470573,0.7537899417914707,0.003641687865415452,0.006032681125762041,0.008252642810854215,0.3475244698294676,4.569388593957224e-06,6.757018461979297e-08,7.011196070932993e-08,1.7625281074208645e-07,0.9999881590907993,1.1155192496498727e-06,6.6906171831680125e-06,3.6541657735675654e-08,4.11397976872311e-06
34,0.09200218619056294,0.39899510983912545,0.4073077204149271,0.44571047654481755,0.29625038165416145,0.09062096486410967,0.1993283257620054,0.2270284850072134,0.5736032100519929,,0.1172914884896138,0.16022068819676946,0.18454345406492703,0.19457267569416295,0.2209082782946797,0.047597268782520775,0.135168257265536,0.3994550510381531,0.3418482960357287,0.24901776931822658,0.06113912116021252,0.1450632642642108,0.13778737130736854,0.08948434672669775,0.020180245584457353,0.20585285895938157,0.5298638943877086,0.22174078143166634,0.01085450996005187,0.0205278335909704,0.0012593775156433317,0.00022017923030278374,0.27699010650317984,0.0319905958989953,0.0003235870752210284,0.44147277371953725,0.23020089662352686
